Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
-1.2822746680402024,-1.2886076883319553,-0.8252170276708785,-1.2127966519112061,-1.211316977897793,-1.1138479491788404,-1.1769232589477843,-0.28958917886944985
-1.865156692507962,-1.6916715129659663,-1.1838365724513114,-1.3616580604789106,-1.2924115933658278,-1.2917445269851293,-1.3565175159097855,-1.2200614866676747
-0.3246827707003119,0.021349741728578526,0.25064160667042007,-0.2706874634416248,-0.5355285156641694,-0.16506620087863186,0.18799309396342823,0.9510405648615166
-0.03324175846643189,-0.12979919250917502,-0.3470576346303012,-0.03516016632422934,0.198828279963035,-0.13313604588775943,-0.27895197413777595,-0.909904050734933
0.7578124175969557,0.978626325234354,1.2069603927515746,1.1710250825497046,1.4062369991537755,1.0209109844966284,0.9063701218114345,-0.5997466148021914
0.42473697504395,0.6259454786795944,0.25064160667042007,0.3053857957416151,0.41057533146290365,0.14055099689114683,0.267014567026709,-0.28958917886944985
-0.53285492229594,-0.532863017143186,0.011561910150131954,-0.6887229258577809,-0.686454605563012,-0.5984040186119002,-0.4657300013782578,0.020568257063291764
-0.53285492229594,-0.4320970609846832,-0.3470576346303012,-0.7376636629211358,-0.7652965928236014,-0.7854234978441528,-0.5806703258339387,0.020568257063291764
0.17493039312919667,0.021349741728578526,0.011561910150131954,-0.18708037095839347,-0.0467081946485151,-0.27910246870317623,-0.19274673079601531,-0.28958917886944985
1.6321354542985949,1.7343709964231233,1.2069603927515746,2.568894884921778,2.8659400775784025,2.7132091990128657,2.095284102899885,0.9510405648615166
-0.3246827707003119,-0.23056514866767774,-0.3470576346303012,-0.7162520904559181,-0.7179914004672476,-0.9313899206595695,-0.4944650824921779,0.640883128928775
-0.11651061910468331,-0.1801821705884264,-0.10797793811001244,-0.12182605487392023,0.15377571581412675,-0.3201555251200122,-0.3507896769225767,-0.5997466148021914
0.008392671852693824,-0.07941621442992365,0.7288009997109977,-0.20033515391305198,-0.36207614369087254,0.2272185604378003,-0.3148708255301763,0.3307256929960333
0.71617798727783,0.6259454786795944,0.25064160667042007,0.680598113227336,0.9264271909679027,0.7061708853008865,0.5004871010773109,0.3307256929960333
1.1741567207882129,1.0793922813928567,0.6092611514508532,1.1353391284410081,1.1787215502017891,1.1075785480432823,0.759102831102593,-0.5997466148021914
1.1325222904690873,1.0793922813928567,0.3701814549305645,1.2495341815888363,1.5594157172600638,1.5956537743323316,0.6908570134570328,0.020568257063291764
-0.4079516313385633,-0.12979919250917502,-0.10797793811001244,-0.48276399071616255,-0.5084969771748244,-0.14682039802670477,-0.27895197413777595,0.9510405648615166
0.34146811440569863,0.4244135663625895,-0.5861373311505896,0.16264197930682991,0.17404936968113546,0.14967389831711037,0.3675873509254296,2.191670308592483
0.9659845691925844,1.1801582375513595,1.0874205444914302,1.7909410853521999,1.8184679611162862,2.1886423670199617,1.4702960886721197,0.3307256929960333
-0.0748761887855576,-0.23056514866767774,-0.22751778637015682,-0.4195488720093291,-0.3327919769940824,-0.47524484936139233,-0.4585462310997777,0.020568257063291764
1.5488665936603434,1.3313071717891136,0.6092611514508532,2.304818824517426,1.8342363585684038,0.7335395895787771,3.887634787380662,2.5018277445252246
1.0492534298308358,1.129775259472108,1.2069603927515746,1.051732035957777,0.7191853958829251,1.1440701537471363,1.4918473995075598,1.8815128726597412
0.8827157085543329,0.6259454786795944,0.25064160667042007,0.6255397840310615,0.8092905241807417,0.4735368989388162,0.5220384119127511,0.640883128928775
0.9659845691925844,0.8274773909965999,0.011561910150131954,0.744832830622989,0.38354379297355873,0.5237128567816154,0.9782078245962352,1.5713554367269997
1.6321354542985949,1.5832220621853692,1.4460400892718634,2.603561240341655,2.9628030904985545,1.6640755350270582,1.833076487735363,0.640883128928775
0.05002710217181954,0.07173271980782989,0.8483408479711414,-0.18198237751429389,-0.4431707591589074,-0.3748929336757933,0.18440120882418817,2.191670308592483
1.3406944420647158,1.280924193709862,0.3701814549305645,1.1332999310633685,1.3611844350048674,0.3093246732714723,1.211680358646837,0.020568257063291764
-0.6161237829341915,-0.5832459952224374,-0.9447568759310225,-0.9405638019962946,-0.9590226186639068,-0.7215631878624079,-0.8536535964161812,0.020568257063291764
0.34146811440569863,0.27326463212483537,0.25064160667042007,0.32883656558447255,0.9917534089838199,0.017391827640638895,-0.23584935246689576,-0.5997466148021914
0.2165648234483224,0.3236476102040867,0.4897213031907089,0.3186405786962736,0.47364892127137526,0.18616550402096457,0.22391194535582856,-0.5997466148021914
0.6329091266395787,0.5251795225210922,0.9678806962312858,0.6347161722304404,0.2866807800534059,0.7016094345879047,0.9063701218114345,0.020568257063291764
1.00761899951171,0.978626325234354,1.0874205444914302,1.2933769252080918,1.048069114169955,1.914955324241056,1.2727424060139176,0.020568257063291764
0.46637140536307575,0.5251795225210922,0.4897213031907089,0.4776979741521769,0.6921538573935802,0.8202071531254308,0.17003366826722804,-0.28958917886944985
0.2165648234483224,0.222881654045584,0.9678806962312858,-0.004572205659632507,0.3655227673139954,-0.19699635586950429,-0.09935771717577441,0.020568257063291764
0.05002710217181954,0.12211569788708126,0.6092611514508532,0.1340932160198729,-0.18186588709523968,0.532835758207579,0.044317688393826805,0.3307256929960333
-2.239866565380093,-2.145118315679228,-1.7815358137520325,-1.5268330480677335,-1.4771271063763514,-1.483325456930364,-1.5217442323148271,-0.5997466148021914
-1.573715680274082,-1.7420544910452176,-1.3033764207114553,-1.3749128434335693,-1.321695760062618,-1.3327975834019654,-1.392436367302186,-1.2200614866676747
-0.24141391006206045,-0.3313311048261805,-0.5861373311505896,-0.41649007594286935,-0.3485603744462003,-0.3429627786849211,-0.602221636669379,-1.2200614866676747
0.17493039312919667,0.3236476102040867,-0.4665974828904456,0.05660371566956115,-0.053466079270851334,-0.08296008804495991,0.008398837001426452,0.640883128928775
1.00761899951171,0.9282433471551026,0.8483408479711414,1.3902388006459814,1.4152475119835572,1.7781118028516025,0.9961672502924354,0.640883128928775
0.9659845691925844,0.9282433471551026,0.7288009997109977,1.2760437474981534,1.2733319349144965,1.6138995771842588,0.8273486487481537,-0.28958917886944985
0.7578124175969557,0.6763284567588458,0.25064160667042007,0.42569844102236265,0.5254593700426196,0.4735368989388162,0.3173009589760691,-0.28958917886944985
0.7994468479160814,0.7267114348380971,0.25064160667042007,0.8916550418130538,1.21251097331347,0.7016094345879047,0.5040789862165509,0.640883128928775
0.8410812782352072,0.7267114348380971,1.0874205444914302,0.7703227978434862,1.025542832095501,0.9981037309317196,0.3388522698115093,-0.5997466148021914
-1.490446819635831,-1.4397566225697094,-1.1838365724513114,-1.357579665723631,-1.3419694139296268,-1.3099903298370565,-1.3672931713275056,0.020568257063291764
0.6329091266395787,0.6259454786795944,0.4897213031907089,0.744832830622989,0.9151640499306759,1.1303858016081911,0.17721743854570812,0.020568257063291764
-0.3663172010194376,-0.532863017143186,0.4897213031907089,-0.7437812550540551,-0.6233810157545404,-0.680510131445572,0.0012150667229463817,-0.5997466148021914
0.8827157085543329,0.8274773909965999,0.3701814549305645,0.8641258772149165,1.2192688579358064,0.5966960681893239,0.3604035806469495,-0.28958917886944985
-0.19977947974293475,-0.3313311048261805,-0.22751778637015682,-0.2197075290006301,-0.24268684869626586,-0.0738371866189966,-0.13527656856817477,1.261198000794258
2.0068453271707263,1.7847539745023746,0.9678806962312858,3.2000264733012926,3.462886552551436,3.023387847495626,2.1168354137353256,0.640883128928775
1.2574255814264643,1.3313071717891136,0.8483408479711414,1.4799634852621322,1.3747002042495398,0.8886289138201574,1.9623843527480043,0.640883128928775
1.00761899951171,0.8778603690758512,0.25064160667042007,0.7764403899764059,1.0976269347337542,0.38230788467918064,0.7195920945709531,-0.28958917886944985
1.2157911511073387,1.1801582375513595,0.9678806962312858,1.3514940504708257,1.660783986595107,1.4816175065077877,1.0213104462671156,-0.28958917886944985
-0.19977947974293475,-0.23056514866767774,-0.10797793811001244,-0.5663710831993937,-0.6076126183024225,-0.9952502306413143,-0.23584935246689576,0.3307256929960333
-2.989286311124355,-2.8504800087887467,-2.379235055052754,-1.6400085025267415,-1.5762427475039495,-1.6064846261808716,-1.6582358676059483,-1.8403763585331578
-0.11651061910468331,-0.12979919250917502,0.1311017584102757,-0.42872526020870805,-0.6459072978289946,-0.3840158351017568,0.008398837001426452,0.640883128928775
0.34146811440569863,0.222881654045584,0.25064160667042007,0.004604182539746428,0.29343866467574214,-0.06471428519303306,-0.14246033884665482,0.020568257063291764
-0.0748761887855576,0.47479654444184083,-0.10797793811001244,-0.21664873293417028,-0.28999204105261955,-0.16506620087863186,-0.0275200143909739,-0.28958917886944985
1.590501023979469,1.4320731279476162,0.8483408479711414,2.031566375913694,2.6068878337221797,1.8237263099814203,1.4451528926974393,0.3307256929960333
0.008392671852693824,-0.029033236350672283,-0.22751778637015682,-0.22480552244472943,-0.14807646398355848,0.15423534903009214,-0.4585462310997777,-0.5997466148021914
0.8827157085543329,0.8778603690758512,0.4897213031907089,0.5388738954813705,0.6200697547553269,0.36862353254023533,0.5471816078874313,0.640883128928775
1.0492534298308358,1.0290093033136054,0.4897213031907089,1.1312607336857285,1.2575635374623784,1.0026651816447014,0.9171457772291546,-0.28958917886944985
0.5496402660013272,0.4244135663625895,0.4897213031907089,0.3451501446055909,0.3857964211810041,0.3047632225584905,0.4466088239887104,-0.28958917886944985
0.5080058356822015,0.47479654444184083,-0.3470576346303012,0.4042868685571445,0.14251257477689966,0.28651741970656336,0.08023653978622716,2.191670308592483
1.590501023979469,1.1801582375513595,1.4460400892718634,2.1641142054602804,2.6609509107008695,2.330047339122397,1.3769070750518788,0.020568257063291764
0.05002710217181954,0.021349741728578526,0.6092611514508532,-0.1972763578465924,-0.7675492210310467,-0.09664444018390524,0.511262756495031,0.3307256929960333
0.13329596281007097,0.07173271980782989,-0.22751778637015682,-0.008650600414912083,-0.3936129385951083,0.41423803967005307,0.008398837001426452,0.9510405648615166
0.2581992537674481,0.27326463212483537,0.1311017584102757,0.2849938219652172,0.6268276393776632,-0.11489024303583233,-0.002376818416293654,-0.28958917886944985
1.465597733022092,1.683988018343872,1.2069603927515746,2.945126801096319,3.314213090860039,2.165835113455053,2.8675394078364924,0.640883128928775
-0.03324175846643189,-0.23056514866767774,0.6092611514508532,-0.07696371256584489,0.07042847213864642,-0.005415425924269981,-0.4118517242896573,0.020568257063291764
0.46637140536307575,0.3236476102040867,0.8483408479711414,0.8090675480186424,0.8160484088030776,0.8202071531254308,0.6297949660899521,0.020568257063291764
-1.032468086125448,-1.1878417321734531,-0.5861373311505896,-1.1200131712285957,-1.1167065931850857,-1.122970850604804,-1.1769232589477843,-0.28958917886944985
0.34146811440569863,0.3236476102040867,0.3701814549305645,0.0800544855124186,-0.05121345106340592,0.33213192683638115,0.15207424257102786,0.3307256929960333
0.34146811440569863,0.4244135663625895,0.3701814549305645,0.470560783330438,0.5141962290053924,0.5419586596335425,0.18799309396342823,0.020568257063291764
1.1325222904690873,1.0290093033136054,0.6092611514508532,1.6492168676062344,1.8432468713981853,1.586530872906368,1.1039238044696364,1.261198000794258
-0.03324175846643189,0.12211569788708126,0.4897213031907089,-0.17076679193727515,-0.4702022976482524,-0.21524215872143138,0.35681169550770947,0.3307256929960333
0.5912746963204529,0.6259454786795944,0.25064160667042007,0.12797562388695352,-0.0016556304996068175,0.27283306756761805,0.044317688393826805,0.640883128928775
-0.15814504942380903,-0.07941621442992365,-0.10797793811001244,-0.2156291342453505,0.07943898496842808,-0.2882253701291398,-0.4369949202643375,-0.909904050734933
0.6745435569587044,0.8274773909965999,0.9678806962312858,0.8121263440851022,0.5434803957021829,0.9707350266538289,0.7986135676342334,2.5018277445252246
1.2574255814264643,0.978626325234354,0.4897213031907089,1.434081544265237,1.7148470635737971,1.609338126471277,1.0249023314063557,0.3307256929960333
1.4239633027029663,1.532839084106119,1.0874205444914302,1.8582345988143125,2.3681092437329663,1.7416201971477485,1.4271934670012392,0.020568257063291764
0.7578124175969557,0.6259454786795944,0.8483408479711414,0.8427143047496988,0.93769033200513,0.9707350266538289,0.5615491484443915,0.3307256929960333
-0.15814504942380903,-0.23056514866767774,-0.5861373311505896,-0.7060561035677192,-0.6729388363183395,-0.7033173850104809,-0.6129972920870991,0.020568257063291764
0.9243501388734586,0.9282433471551026,0.9678806962312858,0.6632649355173974,0.3655227673139954,0.4644139975128526,1.064413067937996,-0.28958917886944985
0.5496402660013272,0.5251795225210922,0.011561910150131954,0.3573853288714296,0.615564498340436,0.32757047612339935,0.15207424257102786,-0.28958917886944985
0.34146811440569863,0.17249867596633262,-0.10797793811001244,-0.03516016632422934,-0.08275024596764147,-0.1194516937488141,0.11615539117862751,1.5713554367269997
0.9243501388734586,0.8778603690758512,0.3701814549305645,1.0904767861329328,1.0075218064359377,1.0756483930524097,0.40350620231782997,0.020568257063291764
0.008392671852693824,0.021349741728578526,0.6092611514508532,-0.05759133747826701,-0.4319076181216804,0.1633582504560557,0.08023653978622716,0.9510405648615166
0.34146811440569863,0.4244135663625895,0.4897213031907089,0.13511281470869288,0.2506387287342793,0.13142809546518328,0.05150145867230688,-0.28958917886944985
1.0908878601499614,1.1801582375513595,0.4897213031907089,1.2872593330751723,1.4715632171696928,1.189684660876954,1.1937209329506373,0.3307256929960333
-0.4912204919768143,-0.3313311048261805,-0.705677179410734,-0.6703701494590228,-0.6729388363183395,-0.6166498214638272,-0.6345486029225392,-0.5997466148021914
-0.7410270738915685,-0.7343949294601909,-0.8252170276708785,-0.9691125652832516,-0.916222682722444,-1.1913926112995306,-0.9003481032263014,-0.909904050734933
-0.3246827707003119,-0.4320970609846832,-0.8252170276708785,-0.6285666032174073,-0.7405176825417018,-0.5254208072041918,-0.40825983915041725,-0.5997466148021914
-1.4488123893167053,-1.4397566225697094,-1.4229162689715997,-1.2984429417720773,-1.2541169138392556,-1.223322766290403,-1.3349662050743456,-1.2200614866676747
-0.8659303648489457,-0.8351608856186936,-0.9447568759310225,-0.9395442033074748,-0.8644122339511995,-1.0773563434749862,-0.9003481032263014,0.3307256929960333
-0.6993926435724429,-0.5832459952224374,-0.10797793811001244,-0.802917979005609,-0.801338644142728,-0.8903368642427335,-0.8177347450237809,0.640883128928775
0.8827157085543329,0.8274773909965999,0.7288009997109977,0.7917343703087043,0.8656062293668768,0.28651741970656336,0.511262756495031,0.3307256929960333
-1.573715680274082,-1.490139600648961,-1.1838365724513114,-1.3157761194820154,-1.2676326830839282,-1.4285880483745825,-1.2487609617325848,0.3307256929960333
-1.2822746680402024,-1.2886076883319553,-0.9447568759310225,-1.2393062178205234,-1.0941803111106316,-1.4057807948096737,-1.2595366171503048,-1.2200614866676747
0.8410812782352072,0.6259454786795944,0.3701814549305645,0.7478916266894488,1.2778371913293873,0.2272185604378003,0.5435897227481913,0.640883128928775
-1.9067911228270877,-1.8932034252829715,-1.6619959654918883,-1.4116183962310853,-1.3599904395891902,-1.3784120905317832,-1.4642740700869867,-1.2200614866676747
-1.2822746680402024,-1.3389906664112068,-1.4229162689715997,-1.2158554479776658,-1.2000538368605658,-1.1366552027437493,-1.1984745697832244,-1.2200614866676747
-2.239866565380093,-2.296267249916982,-2.0206155102723216,-1.520715455934814,-1.4793797345837971,-1.4513953019394914,-1.5720306242641877,-1.8403763585331578
-1.573715680274082,-1.490139600648961,-1.1838365724513114,-1.2892665535726981,-1.2248327471424656,-1.2734987241332023,-1.3134148942389055,-0.909904050734933
0.29983368408657385,0.3740305882833381,0.6092611514508532,0.006643379917386216,-0.06247659210063299,-0.014538327350233532,0.2885658778621492,-0.28958917886944985
-0.24141391006206045,-0.3313311048261805,-0.5861373311505896,-0.6560957678155444,-0.5332758874567239,-0.7078788357234628,-0.6381404880617793,-0.5997466148021914
0.5912746963204529,0.5251795225210922,0.25064160667042007,0.009702175983846012,0.07943898496842808,0.1086208419002744,-0.0275200143909739,-0.5997466148021914
0.09166153249094526,0.021349741728578526,0.3701814549305645,-0.402215694299391,-0.38234979755788123,-0.3566471308238664,-0.4118517242896573,0.640883128928775
-0.6993926435724429,-0.4320970609846832,-0.705677179410734,-0.7794672091627515,-0.659423067073667,-0.8355994556869523,-0.9003481032263014,-0.28958917886944985
-1.8235222621888363,-1.7924374691244687,-1.5424561172317441,-1.3932656198323274,-1.3509799267594085,-1.3692891891058194,-1.3565175159097855,-1.2200614866676747
0.9243501388734586,0.7267114348380971,1.4460400892718634,1.0945551808882124,1.1989952040687974,0.7198552374398318,1.3373963385202383,1.8815128726597412
-1.5320812499549563,-1.4397566225697094,-1.4229162689715997,-1.2790705666844993,-1.2135696061052381,-1.2141998648644394,-1.3205986645173855,-1.5302189226004161
0.2165648234483224,0.12211569788708126,-0.5861373311505896,-0.3277849900155386,-0.3012551820898466,-0.39770018724070216,-0.21429804163145555,0.3307256929960333
-0.4079516313385633,-0.4320970609846832,0.011561910150131954,-0.7631536301416332,-0.8486438364990816,-0.5710353143340096,-0.5806703258339387,-0.5997466148021914
-1.573715680274082,-1.5405225787282122,-1.3033764207114553,-1.3259721063702143,-1.299169477988164,-1.278060174846184,-1.3205986645173855,-0.28958917886944985
-0.4079516313385633,-0.23056514866767774,-0.705677179410734,-0.5204891422024985,-0.2179079384143663,-0.7124402864364445,-0.7387132719605001,-0.909904050734933
-0.7410270738915685,-0.8351608856186936,-0.8252170276708785,-1.0068377167695877,-1.0063278110202605,-1.0545490899100773,-0.8895724478085815,-0.5997466148021914
-0.03324175846643189,-0.07941621442992365,-0.705677179410734,-0.4725680038279636,-0.2967499256749558,-0.5938425678989183,-0.5663027852769786,-0.5997466148021914
-1.4488123893167053,-1.2886076883319553,-1.5424561172317441,-1.290286152261518,-1.2496116574243648,-1.2826216255591658,-1.2559447320110648,-0.5997466148021914
-1.7402534015505848,-1.7420544910452176,-1.6619959654918883,-1.386128429010588,-1.3577378113817447,-1.3510433862538924,-1.3780688267452257,-0.909904050734933
-2.7811141595287268,-2.8000970307094954,-2.6183147515730427,-1.6298125156385426,-1.5492112090146046,-1.5106941612082543,-1.6438683270489882,-1.2200614866676747
-0.9075647951680714,-0.9863098198564477,-0.8252170276708785,-0.9568773810174129,-0.8666648621586449,-0.8903368642427335,-1.058391049352863,-1.2200614866676747
-0.53285492229594,-0.532863017143186,-0.705677179410734,-0.8008787816279692,-0.7292545415044748,-0.7717391457052074,-0.8177347450237809,-0.5997466148021914
-0.5744893526150657,0.27326463212483537,-0.705677179410734,-0.8202511567155473,-0.7405176825417018,-0.8264765542609888,-0.8500617112769412,-0.5997466148021914
-1.6153501105932075,-1.5405225787282122,-1.064296724191167,-1.339226889324873,-1.321695760062618,-1.4149036962356372,-1.284679813124985,-1.2200614866676747
-1.2822746680402024,-1.3389906664112068,0.011561910150131954,-1.2382866191317035,-1.1820328112010023,-1.2324456677163664,-1.273904157707265,-1.2200614866676747
0.05002710217181954,0.07173271980782989,0.1311017584102757,0.2350334862130423,0.11322840808010928,0.04019908120554777,0.18799309396342823,3.4323000523234493
-2.36476985633747,-2.3466502279962334,-1.7815358137520325,-1.5543622126658705,-1.4793797345837971,-1.5243785133471996,-1.5935819350996279,-2.1505337944658995
-2.07332884410359,-2.3466502279962334,-1.1838365724513114,-1.2178946453553054,-1.1865380676158932,-1.1275323013177856,-1.2092502252009445,-1.5302189226004161
-0.7410270738915685,-0.6840119513809395,-0.705677179410734,-0.9160934334646171,-0.9455068494192344,-0.8720910613908064,-0.8536535964161812,-0.5997466148021914
-0.9908336558063224,-1.0870757760149505,-1.1838365724513114,-1.1016603948298378,-0.9973172981904788,-1.0682334420490227,-1.1661476035300642,-1.2200614866676747
0.7994468479160814,0.7770944129173485,0.9678806962312858,0.6632649355173974,0.604301357303209,0.6879250824489593,0.5471816078874313,0.640883128928775
-0.8659303648489457,-0.9359268417771963,-0.5861373311505896,-0.966053769216792,-0.7652965928236014,-1.0545490899100773,-1.0907180156060234,-1.2200614866676747
0.05002710217181954,0.021349741728578526,0.25064160667042007,-0.4419800431633668,-0.5220127464194969,-0.25629521513826736,-0.3543815620618167,0.3307256929960333
0.38310254472482436,0.12211569788708126,-0.22751778637015682,-0.1106104692969015,-0.02643454078150637,-0.2745410179901945,-0.016744358973253794,-0.28958917886944985
-0.6577582132533172,-0.8351608856186936,-0.9447568759310225,-0.9191522295310769,-0.8103491569725096,-0.7352475400013533,-1.0763504750490631,-0.909904050734933
-2.6145764382522243,-2.5985651183924903,-2.0206155102723216,-1.597185357596306,-1.5289375551475959,-1.5882388233289444,-1.622317016213548,-1.8403763585331578
0.2581992537674481,0.27326463212483537,0.1311017584102757,-0.267628667375165,-0.4386655027440166,-0.21068070800844962,0.008398837001426452,0.3307256929960333
