temp,atemp,hum,hr_17,hr_18,yr_1,hr_4,hr_3,hr_8,hr_5,hr_2,hr_1,season_3,hr_16,hr_19,cnt
-0.3998167802820213,-0.30011659830671983,-0.03746874836123561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7361964821964929
1.5736338559986411,1.8162613105329017,0.014363566990981898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.681065921727828
-1.023011718054862,-0.8290655999936092,-0.9186181093489323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3498755590362062
-1.023011718054862,-1.0932491497910213,-0.7112888479400625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7027111460356618
-0.19208513435774088,-0.12380026441109017,-1.3851089475188896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21756221391141037
0.9504389182258004,0.9346796410547527,0.8436806126264613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9291534438368201
-1.1268775410170018,-1.1816982677848686,-1.3851089475188896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06911670052564725
1.05430474118794,1.1109959749503824,1.1028421893875484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7798939306917927
0.6388414493393798,0.7583633071591229,0.1180281976954169,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9783639483789863
0.3272439804529598,0.3172815213740164,-1.333276632166672,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.40665246439704
-0.8152800721305815,-0.9169328158953917,1.2583391354442008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9949031165195859
-0.7114142491684416,-0.740616481999762,1.2583391354442008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0169553407070517
-0.9191458950927217,-1.005381933889239,-0.9186181093489323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09668198075997972
0.11951233452867942,0.1409651874783867,-0.7631211632922801,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5207802964890674
-1.7500724787898427,-1.7985144853735404,1.569333027557506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9728508923321199
-0.7114142491684416,-0.9169328158953917,-0.6594565325878451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26166666228634233
0.11951233452867942,0.1409651874783867,-0.5557919018834101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0890320691959485
0.6388414493393798,0.8462305230609054,-1.4369412628711071,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6072593376013986
-0.3998167802820213,-0.30011659830671983,1.6211653429097228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0334945088476513
-1.3346091869412822,-1.0932491497910213,-0.9704504247011498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02501225215071531
0.8465730952636602,0.8462305230609054,0.1180281976954169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37784783915017084
0.5349756263772396,0.6699141891652758,0.5326867205131564,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15732559727551113
1.2620363871122204,1.2873123088460119,0.16986051304763441,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7781640750542598
0.4311098034150994,0.4057306393678636,-0.5039595865311925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2764759747894092
-1.5423408328655623,-1.4458818175822807,0.6363513512175913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9342595000040544
0.11951233452867942,0.1409651874783867,0.48085440516093886,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9931732608820532
-1.230743363979142,-1.5343309355761279,-1.1259473707578023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37192778322367215
0.8465730952636602,0.8462305230609054,0.3253574591042863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06360364447878077
-0.8152800721305815,-0.8290655999936092,-1.4887735782233242,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47667584811413555
0.8465730952636602,0.8462305230609054,0.5845190358653739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9380427004133882
-1.023011718054862,-1.269565483686651,-1.3851089475188896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11281414902094701
0.11951233452867942,0.1409651874783867,0.27352514375206943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8795359394150217
0.015646511566539217,0.05251606948453951,-0.7631211632922801,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5318064085828005
0.2233781574908196,0.2294143054722339,0.5326867205131564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.807459210926125
0.6388414493393798,0.8462305230609054,-0.2966303251223231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3460088478815084
-0.8152800721305815,-0.9169328158953917,-1.7479351549844118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14629948518177815
-0.5036826032441613,-0.3879838142085023,0.6881836665698089,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0224683967539183
-0.7114142491684416,-0.740616481999762,0.9473452433308964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6916850339419287
1.1581705641500804,1.1109959749503824,-0.24479800977010563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9876602048351866
0.4311098034150994,0.4057306393678636,-0.34846264047454006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6700398096340949
0.5349756263772396,0.4057306393678636,1.3101714507964184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.027981452800785
0.6388414493393798,0.6699141891652758,0.5326867205131564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787709482586185
-0.3998167802820213,-0.30011659830671983,0.7400159819220263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9728508923321199
-0.19208513435774088,-0.12380026441109017,1.6211653429097228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46564973602040255
-0.3998167802820213,-0.30011659830671983,0.7400159819220263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.829511435113591
1.05430474118794,1.1109959749503824,1.1028421893875484,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43849145566570225
-1.7500724787898427,-1.9748308192691701,-1.0222827400533674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8184853230198581
1.7813655019229209,1.3751795247477945,-2.214425993154369,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0152254850695193
0.015646511566539217,0.05251606948453951,-0.1929656944178881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.493215016254735
1.1581705641500804,1.022546856956535,-0.9186181093489323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13527337308804516
-1.3346091869412822,-1.5343309355761279,-1.1259473707578023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6586066976607298
-0.2959509573198811,-0.21166748031287264,-1.5406058935755418,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41603223159860414
1.2620363871122204,1.2873123088460119,0.16986051304763441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2709629187425426
-0.6075484262063015,-0.47643293220234983,1.2583391354442008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7523286504574602
0.5349756263772396,0.8462305230609054,-1.4369412628711071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.127623461524014
-1.6462066558277024,-1.8869636033673876,0.5845190358653739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6641197537075962
-1.230743363979142,-1.005381933889239,1.2583391354442008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9011811637228555
0.74270727230152,0.5820469732634933,1.3620037661486357,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.7247633702231278
0.8465730952636602,0.7583633071591229,1.0510098740353309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.807459210926125
1.4697680330365008,1.3751795247477945,-0.7112888479400625,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8332946355229247
0.6388414493393798,0.6699141891652758,0.5326867205131564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.851563659301057
-0.9191458950927217,-0.9169328158953917,-1.229612001462237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44359751183293655
1.4697680330365008,1.1988631908521648,-1.4369412628711071,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6623898980700635
-1.438475009903422,-1.4458818175822807,0.3253574591042863,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6475805855669968
-0.5036826032441613,-0.3879838142085023,0.6881836665698089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3774408392705387
-1.8539383017519826,-2.063279937263017,-0.8667857939967147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8350244911604575
-1.438475009903422,-1.1816982677848686,1.9321592350230279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7137372581293947
-1.7500724787898427,-1.7106472694717578,0.8955129279786789,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4491105678798031
1.2620363871122204,1.2873123088460119,0.37718977445650387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.028388452680417
1.6774996789607806,1.639944976637272,-0.8667857939967147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2709629187425426
-0.9191458950927217,-1.005381933889239,-1.229612001462237,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019092196224216634
0.74270727230152,0.7583633071591229,-2.266258308506586,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5796940573670661
1.7813655019229209,1.3751795247477945,-2.214425993154369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1165973494302808
0.4311098034150994,0.4057306393678636,1.3101714507964184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9342595000040544
-1.230743363979142,-1.3580146016804981,-1.1259473707578023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8129722669729916
0.11951233452867942,0.1409651874783867,-1.8515997856888464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22899532588477553
1.7813655019229209,1.8162613105329017,-0.7112888479400625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5025112727109353
-1.957804124714123,-1.8869636033673876,-0.45212727117897505,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.537319464629667
0.015646511566539217,0.05251606948453951,0.48085440516093886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38887395124390384
-1.230743363979142,-1.269565483686651,0.1180281976954169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7688678185980596
-1.1268775410170018,-1.005381933889239,0.1180281976954169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8129722669729916
-0.3998167802820213,-0.30011659830671983,1.3101714507964184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787709482586185
-1.230743363979142,-1.5343309355761279,-1.1259473707578023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.027981452800785
-0.3998167802820213,-0.30011659830671983,1.3101714507964184,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.515267240442201
1.2620363871122204,1.1109959749503824,-0.7631211632922801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1386495736177469
-1.3346091869412822,-1.6221981514779105,1.2583391354442008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8791289395353895
2.0929629708093413,2.2567611942259433,-0.9186181093489323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31169116658777296
-1.1268775410170018,-1.1816982677848686,0.1180281976954169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8791289395353895
-1.1268775410170018,-1.1816982677848686,-0.9186181093489323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2837188864738083
-1.8539383017519826,-1.8869636033673876,-0.8667857939967147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.906694219769722
-0.19208513435774088,-0.12380026441109017,0.7400159819220263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01949919610384882
-0.6075484262063015,-0.47643293220234983,0.9991775586831133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7578417065043267
1.6774996789607806,1.4636286427416416,-1.3851089475188896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.03941456477415
-0.5036826032441613,-0.3879838142085023,0.42902208980872136,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9401795559305531
1.1581705641500804,1.1988631908521648,0.37718977445650387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5483455767233999
1.1581705641500804,1.1109959749503824,-0.24479800977010563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008066084130483648
-1.230743363979142,-1.005381933889239,0.9473452433308964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4491105678798031
1.2620363871122204,1.2873123088460119,0.16986051304763441,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0207385411163856
1.3659022100743607,1.1109959749503824,-1.4369412628711071,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8332946355229247
0.74270727230152,0.5820469732634933,1.0510098740353309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5869369690514654
-0.7114142491684416,-0.8290655999936092,-0.6594565325878451,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5703978009108659
1.05430474118794,1.022546856956535,-0.7631211632922801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730997742597075
-1.1268775410170018,-1.1816982677848686,-1.7997674703366289,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36130867100957137
-0.3998167802820213,-0.30011659830671983,-0.45212727117897505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1293533171615465
1.05430474118794,0.9346796410547527,-0.9186181093489323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3774408392705387
-0.5036826032441613,-0.3879838142085023,0.9991775586831133,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.873615883488523
1.05430474118794,1.1109959749503824,1.3620037661486357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.47667584811413555
-1.023011718054862,-1.0932491497910213,-1.229612001462237,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4380844557860701
-0.3998167802820213,-0.30011659830671983,1.3101714507964184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8405375472073241
-0.7114142491684416,-0.740616481999762,1.569333027557506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6034761371920648
1.05430474118794,1.022546856956535,-0.7631211632922801,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4270583436923371
0.74270727230152,0.7583633071591229,0.5326867205131564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5983700810248306
-0.6075484262063015,-0.47643293220234983,0.6881836665698089,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7633547625511932
-0.2959509573198811,-0.21166748031287264,-0.6076242172356275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659013697540362
-1.1268775410170018,-1.005381933889239,-0.0893010637134531,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.906694219769722
-1.438475009903422,-1.3580146016804981,1.569333027557506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1293533171615465
0.2233781574908196,0.2294143054722339,0.7400159819220263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.515267240442201
0.4311098034150994,0.4057306393678636,-0.8667857939967147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7633547625511932
-0.7114142491684416,-0.740616481999762,0.6881836665698089,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5979630811451984
-1.023011718054862,-1.1816982677848686,-0.5557919018834101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9177203318634549
-0.3998167802820213,-0.30011659830671983,0.7400159819220263,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.884641995582256
-0.19208513435774088,-0.12380026441109017,0.48085440516093886,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5080243287578017
0.8465730952636602,0.7583633071591229,0.7918482972742439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9456926119774196
0.015646511566539217,0.05251606948453951,-1.0741150554055847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5869369690514654
-1.7500724787898427,-1.6221981514779105,-0.1929656944178881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9783639483789863
1.2620363871122204,1.2873123088460119,0.37718977445650387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21796921379104256
0.74270727230152,0.5820469732634933,1.3620037661486357,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7523286504574602
0.8465730952636602,0.8462305230609054,-0.6594565325878451,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5080243287578017
1.2620363871122204,1.1988631908521648,-0.40029495582675756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8354314910400897
0.8465730952636602,0.8462305230609054,0.3253574591042863,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8350244911604575
1.05430474118794,1.1109959749503824,0.5845190358653739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5046481282281002
1.885231324885061,1.9925776444285312,-0.6594565325878451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5156742403218332
0.3272439804529598,0.3172815213740164,-0.7112888479400625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7637617624308254
1.05430474118794,1.022546856956535,-0.0893010637134531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.26166666228634233
-1.3346091869412822,-1.3580146016804981,1.2583391354442008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.895668107675989
-1.023011718054862,-1.0932491497910213,-0.7112888479400625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35028255891583837
-0.8152800721305815,-0.6527492660979796,-0.8667857939967147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041144420411682606
-1.957804124714123,-2.063279937263017,-0.45212727117897505,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8460506032541906
-0.08821931139560098,-0.03535114641724297,-1.5406058935755418,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2467738390379117
1.1581705641500804,1.2873123088460119,0.8436806126264613,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8905620515087547
-2.4771332395248233,-2.6800961548516886,-0.9704504247011498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0004161725664524
-1.3346091869412822,-1.269565483686651,-0.1411333790656706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7247633702231278
-1.230743363979142,-1.269565483686651,0.9473452433308964,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0224683967539183
0.9504389182258004,0.8462305230609054,-2.007096731745499,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2081824467098463
0.2233781574908196,0.2294143054722339,-1.229612001462237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4639198803828697
0.74270727230152,0.7583633071591229,0.1180281976954169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.829511435113591
0.8465730952636602,0.6699141891652758,1.3620037661486357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.47667584811413555
-1.023011718054862,-0.9169328158953917,0.37718977445650387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5869369690514654
-1.5423408328655623,-1.6221981514779105,-0.6076242172356275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7192503141762612
