temp,atemp,hum,hr_17,hr_18,yr_1,hr_4,hr_3,hr_8,hr_5,hr_2,hr_1,season_3,hr_16,hr_19,cnt
1.4697680330365008,1.5514958586434242,-0.1929656944178881,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.483835249053171
0.9504389182258004,0.9346796410547527,-0.0893010637134531,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9949031165195859
1.6774996789607806,1.8162613105329017,-0.34846264047454006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2837188864738083
-1.023011718054862,-1.0932491497910213,0.37718977445650387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5648847448639994
-1.230743363979142,-1.3580146016804981,-0.34846264047454006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0059292286133188
-0.5036826032441613,-0.3879838142085023,1.9321592350230279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0334945088476513
1.6774996789607806,1.8162613105329017,-0.34846264047454006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5928570249779641
1.05430474118794,1.1109959749503824,0.5845190358653739,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9744972372242886
-1.438475009903422,-1.6221981514779105,-0.9704504247011498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6696328097544628
1.5736338559986411,1.5514958586434242,-0.5557919018834101,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7463250837855977
0.015646511566539217,0.05251606948453951,0.9991775586831133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3498755590362062
1.1581705641500804,1.1988631908521648,0.37718977445650387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7196573140558934
-1.230743363979142,-1.269565483686651,-0.1411333790656706,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8405375472073241
-0.9191458950927217,-0.740616481999762,-0.2966303251223231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39990006333763684
-1.230743363979142,-1.269565483686651,1.9321592350230279,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11281414902094701
0.8465730952636602,0.8462305230609054,-1.4887735782233242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582487063839588
1.3659022100743607,1.1988631908521648,-0.9186181093489323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0008231724460845
0.2233781574908196,0.2294143054722339,-1.333276632166672,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6581161870357337
-0.9191458950927217,-1.0932491497910213,-0.7112888479400625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44359751183293655
-0.08821931139560098,-0.03535114641724297,1.9321592350230279,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0224683967539183
-1.023011718054862,-1.0932491497910213,-0.0893010637134531,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0390075648945178
-0.19208513435774088,-0.12380026441109017,0.014363566990981898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6535006414934955
1.6774996789607806,1.8162613105329017,-0.34846264047454006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2065361018176774
0.9504389182258004,0.9346796410547527,1.3620037661486357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.40500611950487114
1.7813655019229209,1.8162613105329017,-0.7112888479400625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2837188864738083
0.74270727230152,0.8462305230609054,-1.7479351549844118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5708048007904981
-0.6075484262063015,-0.47643293220234983,-1.0222827400533674,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.364684871539273
0.11951233452867942,0.1409651874783867,1.3101714507964184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6310414174263973
0.2233781574908196,0.2294143054722339,-2.7327491466765435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45462362392666955
-0.08821931139560098,-0.03535114641724297,-0.40029495582675756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04155142029131479
0.5349756263772396,0.5820469732634933,0.7918482972742439,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2048062461801448
1.2620363871122204,1.2873123088460119,0.16986051304763441,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6920920338215609
0.015646511566539217,0.05251606948453951,-0.1929656944178881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024605252271083126
0.3272439804529598,0.3172815213740164,1.0510098740353309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7302764262699942
1.05430474118794,1.1109959749503824,1.1028421893875484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7251703701027599
1.2620363871122204,1.1109959749503824,-1.0741150554055847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.191643278569247
-0.6075484262063015,-0.47643293220234983,-0.45212727117897505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7031181459152939
-1.023011718054862,-1.0932491497910213,-0.5557919018834101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329783996188358
0.5349756263772396,0.4057306393678636,1.3101714507964184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09668198075997972
-0.9191458950927217,-0.740616481999762,0.9473452433308964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4325713997392036
-0.3998167802820213,-0.30011659830671983,-1.4369412628711071,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.147538830194315
-1.3346091869412822,-1.5343309355761279,0.1180281976954169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4770828479937677
0.74270727230152,0.8462305230609054,-1.1259473707578023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39398000741113814
1.1581705641500804,1.1109959749503824,-0.45212727117897505,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.101297526302218
0.9504389182258004,0.9346796410547527,1.0510098740353309,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.765001107443362
0.74270727230152,0.6699141891652758,0.7918482972742439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.48770196020786855
1.05430474118794,1.1109959749503824,0.5845190358653739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7582487063839588
-0.3998167802820213,-0.30011659830671983,0.2216928283998519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5207802964890674
0.4311098034150994,0.4057306393678636,0.0661958823431994,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2832283758488123
-0.3998167802820213,-0.30011659830671983,-1.2814443168144545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4274653435719693
1.1581705641500804,1.1988631908521648,0.16986051304763441,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.002553028083617154
0.8465730952636602,0.7583633071591229,1.0510098740353309,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7854069867386592
-1.023011718054862,-1.005381933889239,0.1180281976954169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5648847448639994
1.05430474118794,1.022546856956535,-0.45212727117897505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050440676867883
-1.3346091869412822,-1.269565483686651,0.37718977445650387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0334945088476513
-0.7114142491684416,-0.740616481999762,0.6881836665698089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024605252271083126
0.015646511566539217,0.05251606948453951,0.014363566990981898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.9893900604727194
0.5349756263772396,0.8462305230609054,-0.5039595865311925,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1950194790989483
1.05430474118794,1.022546856956535,0.1180281976954169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5483455767233999
0.015646511566539217,0.05251606948453951,1.3101714507964184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.906694219769722
-0.19208513435774088,-0.12380026441109017,1.6211653429097228,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.027981452800785
-1.023011718054862,-1.005381933889239,0.37718977445650387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9177203318634549
0.3272439804529598,0.3172815213740164,1.0510098740353309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.134866373208413
-1.8539383017519826,-1.8869636033673876,1.2065068200919833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0390075648945178
0.6388414493393798,0.5820469732634933,1.0510098740353309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06319664459914857
-1.438475009903422,-1.6221981514779105,1.569333027557506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8184853230198581
-0.9191458950927217,-1.005381933889239,-0.9186181093489323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2010230457708109
-0.19208513435774088,-0.12380026441109017,0.9991775586831133,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9512056680242861
-1.438475009903422,-1.6221981514779105,-1.7479351549844118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4380844557860701
-0.2959509573198811,-0.21166748031287264,0.7400159819220263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904039335567101
-0.3998167802820213,-0.30011659830671983,1.6211653429097228,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38295389531740515
-0.9191458950927217,-0.8290655999936092,-0.2966303251223231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04155142029131479
0.11951233452867942,0.1409651874783867,0.27352514375206943,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0169553407070517
-0.9191458950927217,-0.9169328158953917,-0.7112888479400625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22858832600514337
0.2233781574908196,0.2294143054722339,0.5326867205131564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0169553407070517
-1.023011718054862,-1.1816982677848686,-0.7112888479400625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44359751183293655
0.9504389182258004,0.9346796410547527,-0.45212727117897505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.7192503141762612
-0.3998167802820213,-0.30011659830671983,-1.2814443168144545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.601746281554532
0.9504389182258004,0.9346796410547527,1.3620037661486357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9342595000040544
1.4697680330365008,1.2873123088460119,-0.8667857939967147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029600279632493384
0.5349756263772396,0.4057306393678636,1.3101714507964184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9011811637228555
-0.9191458950927217,-0.8290655999936092,-0.7112888479400625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0114422846601854
0.2233781574908196,0.2294143054722339,1.0510098740353309,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30025805461440774
-0.2959509573198811,-0.21166748031287264,-1.2814443168144545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0449276208210165
0.3272439804529598,0.3172815213740164,0.27352514375206943,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0114422846601854
-1.023011718054862,-0.8290655999936092,0.9473452433308964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865789777746945
1.1581705641500804,1.1988631908521648,0.37718977445650387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15732559727551113
1.1581705641500804,1.2873123088460119,0.8436806126264613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.807459210926125
0.6388414493393798,0.8462305230609054,-0.5039595865311925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.061466788961616
-1.438475009903422,-1.4458818175822807,-0.9704504247011498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0169553407070517
1.05430474118794,1.022546856956535,-0.0893010637134531,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8332946355229247
-1.230743363979142,-1.4458818175822807,0.9473452433308964,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.612772393648265
-0.19208513435774088,-0.12380026441109017,1.3101714507964184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9342595000040544
-1.3346091869412822,-1.269565483686651,0.37718977445650387,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0390075648945178
-1.230743363979142,-1.0932491497910213,0.1180281976954169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0390075648945178
-0.8152800721305815,-0.8290655999936092,-1.6442705242799767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1955099897239444
0.2233781574908196,0.2294143054722339,1.6211653429097228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0224683967539183
0.015646511566539217,0.05251606948453951,-1.7479351549844118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7637617624308254
0.2233781574908196,0.2294143054722339,-0.9186181093489323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2010230457708109
0.5349756263772396,0.1409651874783867,1.9321592350230279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0334945088476513
-0.6075484262063015,-0.47643293220234983,-1.0222827400533674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4270583436923371
0.11951233452867942,0.1409651874783867,0.7400159819220263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0118492845398175
1.3659022100743607,1.4636286427416416,0.16986051304763441,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.408789319914205
-0.7114142491684416,-0.8290655999936092,-0.5039595865311925,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0334945088476513
-0.6075484262063015,-0.47643293220234983,-0.45212727117897505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9949031165195859
-1.230743363979142,-1.3580146016804981,1.2583391354442008,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09116892471311322
0.2233781574908196,0.2294143054722339,1.6211653429097228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0224683967539183
0.3272439804529598,0.3172815213740164,1.3101714507964184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3443625029893397
1.1581705641500804,1.1109959749503824,-0.45212727117897505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.21756221391141037
-1.8539383017519826,-2.063279937263017,-0.6594565325878451,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030118308317949618
-0.8152800721305815,-0.6527492660979796,0.9473452433308964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.39398000741113814
0.3272439804529598,0.3172815213740164,-1.0222827400533674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3392564468221054
1.5736338559986411,1.639944976637272,-0.40029495582675756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07973581273974806
-0.6075484262063015,-0.47643293220234983,-1.8515997856888464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0118492845398175
1.05430474118794,0.9346796410547527,-1.229612001462237,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16835170936924412
-0.19208513435774088,-0.12380026441109017,0.014363566990981898,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0169553407070517
-1.5423408328655623,-1.4458818175822807,0.3253574591042863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1607017978052128
1.6774996789607806,1.7278121925390544,-0.5557919018834101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002553028083617154
0.015646511566539217,0.05251606948453951,-1.229612001462237,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1309996620537155
1.2620363871122204,1.3751795247477945,0.5845190358653739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.134866373208413
-1.023011718054862,-1.0932491497910213,-0.7112888479400625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22348226983790906
-0.6075484262063015,-0.47643293220234983,-1.333276632166672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0059292286133188
0.015646511566539217,0.05251606948453951,-2.110761362449934,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6237985057419981
1.5736338559986411,1.4636286427416416,-0.8667857939967147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02501225215071531
0.2233781574908196,0.2294143054722339,-0.5557919018834101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5318064085828005
-1.7500724787898427,-1.7106472694717578,-0.40029495582675756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.895668107675989
1.1581705641500804,1.3751795247477945,1.1028421893875484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0334945088476513
0.9504389182258004,0.9346796410547527,-0.6076242172356275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12384026111468
-1.3346091869412822,-1.5343309355761279,-1.4369412628711071,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12384026111468
1.2620363871122204,1.1109959749503824,-0.7631211632922801,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13527337308804516
1.1581705641500804,1.1109959749503824,-0.6076242172356275,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.059329933444451
-0.8152800721305815,-1.005381933889239,-0.0893010637134531,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9126142756962207
-0.19208513435774088,-0.12380026441109017,0.9991775586831133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7505987948199273
0.8465730952636602,0.8462305230609054,-0.45212727117897505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.647987585446629
-0.19208513435774088,-0.12380026441109017,-1.1259473707578023,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9728508923321199
0.8465730952636602,0.8462305230609054,0.1180281976954169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4859721045703358
0.6388414493393798,0.49359785526964606,1.3101714507964184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.884641995582256
-0.2959509573198811,-0.21166748031287264,0.2216928283998519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0169553407070517
0.5349756263772396,0.49359785526964606,1.0510098740353309,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0169553407070517
-0.19208513435774088,-0.12380026441109017,1.3101714507964184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.581423913004599
1.5736338559986411,1.5514958586434242,-0.5557919018834101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.1640779983349145
-0.6075484262063015,-0.47643293220234983,0.9991775586831133,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9397725560509209
0.015646511566539217,0.05251606948453951,1.3101714507964184,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0890320691959485
-0.7114142491684416,-0.740616481999762,-0.6594565325878451,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5759108569577324
0.8465730952636602,0.8462305230609054,0.3253574591042863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.17897082158334493
-0.5036826032441613,-0.3879838142085023,1.2583391354442008,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9011811637228555
-0.3998167802820213,-0.30011659830671983,-1.1259473707578023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17386476541611062
-0.2959509573198811,-0.21166748031287264,0.7400159819220263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10730109297408051
0.3272439804529598,0.3172815213740164,1.3101714507964184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23410138205200984
1.3659022100743607,1.4636286427416416,0.16986051304763441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.16243165344274543
