temp,atemp,hum,hr_17,hr_18,hr_4,hr_3,hr_8,hr_5,hr_2,hr_1,season_3,hr_16,hr_19,hr_6,cnt
-1.438475009903422,-1.4458818175822807,-0.6076242172356275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8681028274416566
0.3272439804529598,0.3172815213740164,1.6211653429097228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9011811637228555
-0.9191458950927217,-0.8290655999936092,-0.2966303251223231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.851563659301057
-1.023011718054862,-1.1816982677848686,0.0661958823431994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0004161725664524
0.8465730952636602,0.8462305230609054,-1.3851089475188896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09627498088034753
1.3659022100743607,1.3751795247477945,-0.24479800977010563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5267003524155661
-1.023011718054862,-1.1816982677848686,-0.5557919018834101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904039335567101
-1.8539383017519826,-1.5343309355761279,1.569333027557506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9232333879103215
0.3272439804529598,0.3172815213740164,-0.7112888479400625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31169116658777296
-0.7114142491684416,-0.8290655999936092,-1.0222827400533674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6089891932389314
0.74270727230152,0.5820469732634933,1.3620037661486357,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0390075648945178
-1.230743363979142,-1.269565483686651,1.9321592350230279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.895668107675989
1.5736338559986411,1.1988631908521648,-2.110761362449934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7086312019621605
-1.5423408328655623,-1.8869636033673876,-1.9552644163932815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7027111460356618
-1.230743363979142,-1.269565483686651,-1.2814443168144545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09627498088034753
1.5736338559986411,1.8162613105329017,0.014363566990981898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2010230457708109
-0.9191458950927217,-0.740616481999762,-1.0741150554055847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.581423913004599
1.7813655019229209,1.639944976637272,-1.1259473707578023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3498755590362062
-0.3998167802820213,-0.30011659830671983,-0.9704504247011498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6255283613795308
0.74270727230152,0.6699141891652758,0.7918482972742439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06911670052564725
1.6774996789607806,1.5514958586434242,-1.1259473707578023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019092196224216634
0.5349756263772396,0.6699141891652758,0.5326867205131564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.526293352535934
0.11951233452867942,0.1409651874783867,-0.40029495582675756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29515199844717344
1.3659022100743607,1.1988631908521648,-0.7631211632922801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013986140056982324
0.6388414493393798,0.7583633071591229,-0.0893010637134531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3701979275861396
-0.7114142491684416,-0.8290655999936092,-1.9552644163932815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5703978009108659
-1.7500724787898427,-1.6221981514779105,-0.1929656944178881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.537319464629667
-0.19208513435774088,-0.12380026441109017,0.2216928283998519,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054131193845033
0.5349756263772396,0.7583633071591229,0.0661958823431994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.9342595000040544
-0.08821931139560098,-0.03535114641724297,1.3101714507964184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9397725560509209
-0.2959509573198811,-0.21166748031287264,1.2065068200919833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8019461548792586
-1.230743363979142,-1.4458818175822807,-0.34846264047454006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9728508923321199
0.4311098034150994,0.4057306393678636,-0.7112888479400625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.634824617835731
1.6774996789607806,1.7278121925390544,-0.5557919018834101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7251703701027599
0.74270727230152,0.5820469732634933,1.3620037661486357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08565586866624673
0.4311098034150994,0.4057306393678636,-1.0222827400533674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.072492901055349
-1.5423408328655623,-1.4458818175822807,0.6363513512175913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6641197537075962
0.015646511566539217,0.05251606948453951,-0.9186181093489323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.873615883488523
-0.5036826032441613,-0.3879838142085023,1.2583391354442008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.895668107675989
-1.5423408328655623,-1.6221981514779105,-0.6076242172356275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6530936416138633
0.4311098034150994,0.4057306393678636,-0.7112888479400625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8299184349932233
-0.19208513435774088,-0.12380026441109017,0.9991775586831133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.254423750601943
-1.023011718054862,-1.005381933889239,-1.229612001462237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5979630811451984
-1.8539383017519826,-2.1511471531648,-0.1929656944178881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9342595000040544
-1.023011718054862,-1.0932491497910213,0.6363513512175913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8460506032541906
-1.023011718054862,-1.0932491497910213,-1.7997674703366289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7027111460356618
-0.8152800721305815,-1.0932491497910213,-1.0741150554055847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10730109297408051
-1.438475009903422,-1.1816982677848686,0.8955129279786789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.950798668144654
-0.3998167802820213,-0.30011659830671983,1.3101714507964184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8405375472073241
-0.19208513435774088,-0.12380026441109017,1.6211653429097228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0224683967539183
0.9504389182258004,0.9346796410547527,1.0510098740353309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6971980899887953
0.6388414493393798,0.7583633071591229,-0.0893010637134531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17345776553647843
-0.9191458950927217,-0.8290655999936092,0.16986051304763441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.906694219769722
1.3659022100743607,1.3751795247477945,-0.03746874836123561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019092196224216634
-0.8152800721305815,-1.005381933889239,1.569333027557506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7578417065043267
0.6388414493393798,0.6699141891652758,0.7918482972742439,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.482188904161002
1.05430474118794,1.1109959749503824,0.5845190358653739,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5652917447436316
0.74270727230152,0.6699141891652758,0.7918482972742439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23450838193164203
0.4311098034150994,0.4057306393678636,1.6211653429097228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6696328097544628
-1.438475009903422,-1.1816982677848686,1.2583391354442008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5869369690514654
-0.7114142491684416,-0.740616481999762,-0.2966303251223231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45462362392666955
0.015646511566539217,0.05251606948453951,0.014363566990981898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5322134084624326
-1.230743363979142,-1.4458818175822807,0.37718977445650387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.829511435113591
0.74270727230152,0.5820469732634933,1.0510098740353309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3553886150830727
1.3659022100743607,1.2873123088460119,-0.5557919018834101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2782058304269418
-0.19208513435774088,-0.12380026441109017,0.2216928283998519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5538586327702665
1.1581705641500804,1.022546856956535,-0.9186181093489323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5432395205561656
0.2233781574908196,0.2294143054722339,0.27352514375206943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7141442580090269
1.7813655019229209,1.904128526434684,-0.5039595865311925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.028388452680417
-1.3346091869412822,-1.4458818175822807,1.569333027557506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0004161725664524
-0.3998167802820213,-0.30011659830671983,-1.4369412628711071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5542656326498986
1.05430474118794,0.9346796410547527,-1.7997674703366289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27861283030657397
0.6388414493393798,0.5820469732634933,1.0510098740353309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16835170936924412
0.2233781574908196,0.2294143054722339,-0.1411333790656706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.41603223159860414
-0.2959509573198811,-0.21166748031287264,0.9991775586831133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38295389531740515
-1.5423408328655623,-1.4458818175822807,-0.8149534786444975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7578417065043267
-1.3346091869412822,-1.0932491497910213,0.6363513512175913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7964330988323921
1.3659022100743607,1.3751795247477945,-0.24479800977010563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.254423750601943
1.05430474118794,1.022546856956535,0.1180281976954169,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.39398000741113814
-1.5423408328655623,-1.6221981514779105,-0.1929656944178881,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0334945088476513
1.05430474118794,1.022546856956535,-0.0893010637134531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1882670780395452
0.9504389182258004,0.9346796410547527,0.8436806126264613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12384026111468
-1.438475009903422,-1.6221981514779105,1.9321592350230279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9893900604727194
1.05430474118794,1.022546856956535,0.1180281976954169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.09076192483348104
1.3659022100743607,1.1988631908521648,-0.9186181093489323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.298528198976875
-0.8152800721305815,-0.740616481999762,-1.4887735782233242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.482188904161002
0.11951233452867942,0.1409651874783867,1.6211653429097228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9673378362852534
-0.08821931139560098,-0.03535114641724297,-0.7631211632922801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6645267535872285
-0.2959509573198811,-0.21166748031287264,1.3101714507964184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3994930634580046
-0.8152800721305815,-1.005381933889239,0.42902208980872136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0004161725664524
1.1581705641500804,1.2873123088460119,0.8436806126264613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4584068243360033
-0.7114142491684416,-0.6527492660979796,0.42902208980872136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9949031165195859
0.6388414493393798,0.5820469732634933,1.0510098740353309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1992931901332782
-1.6462066558277024,-1.8869636033673876,-1.0222827400533674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7578417065043267
0.11951233452867942,0.1409651874783867,0.7400159819220263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6586066976607298
1.1581705641500804,1.022546856956535,-1.229612001462237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17386476541611062
-0.2959509573198811,-0.21166748031287264,-0.03746874836123561,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0169553407070517
-0.19208513435774088,-0.12380026441109017,0.9991775586831133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08565586866624673
-1.6462066558277024,-1.7106472694717578,-1.7479351549844118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7357894823168607
-0.19208513435774088,-0.12380026441109017,1.6211653429097228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7798939306917927
0.11951233452867942,0.1409651874783867,-0.9186181093489323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.581830912884231
1.05430474118794,1.1109959749503824,1.1028421893875484,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.6200153053326644
0.8465730952636602,0.8462305230609054,0.5845190358653739,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.906694219769722
1.2620363871122204,1.1109959749503824,-0.7631211632922801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2671797183332088
1.05430474118794,1.022546856956535,0.1180281976954169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6255283613795308
0.74270727230152,0.49359785526964606,1.6211653429097228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0224683967539183
0.2233781574908196,0.2294143054722339,1.6211653429097228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3392564468221054
0.015646511566539217,0.05251606948453951,-0.6076242172356275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17345776553647843
1.4697680330365008,1.5514958586434242,-0.1929656944178881,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1937801340864118
-0.19208513435774088,-0.12380026441109017,0.48085440516093886,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0169553407070517
0.2233781574908196,0.2294143054722339,0.7400159819220263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5101611842749667
1.885231324885061,1.639944976637272,-1.3851089475188896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.09240826972565
-1.6462066558277024,-1.7106472694717578,0.0661958823431994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0334945088476513
-1.8539383017519826,-1.7985144853735404,0.014363566990981898,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0390075648945178
-2.269401593600543,-1.8869636033673876,-0.9186181093489323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.807459210926125
-0.2959509573198811,-0.21166748031287264,0.48085440516093886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7688678185980596
-0.6075484262063015,-0.47643293220234983,0.16986051304763441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6034761371920648
1.5736338559986411,1.2873123088460119,-1.6442705242799767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008066084130483648
-1.3346091869412822,-1.3580146016804981,0.1180281976954169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.47667584811413555
0.4311098034150994,0.4057306393678636,-0.5039595865311925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035631364364816114
-1.438475009903422,-1.6221981514779105,1.569333027557506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7854069867386592
-0.19208513435774088,-0.12380026441109017,1.6211653429097228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24553449402537503
1.3659022100743607,1.1109959749503824,-1.4369412628711071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14629948518177815
1.5736338559986411,1.2873123088460119,-1.6442705242799767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.29474499856754127
0.6388414493393798,0.7583633071591229,-0.0893010637134531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227172786815059
0.5349756263772396,0.2294143054722339,1.6211653429097228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8350244911604575
1.05430474118794,0.9346796410547527,-2.007096731745499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09076192483348104
-0.8152800721305815,-0.9169328158953917,-2.0589290470977164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.31679722275500727
-1.3346091869412822,-1.5343309355761279,0.1180281976954169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.873615883488523
-2.0616699476762625,-2.239596271158647,-0.7112888479400625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0390075648945178
-0.9191458950927217,-0.740616481999762,1.2583391354442008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9397725560509209
0.2233781574908196,0.2294143054722339,0.5326867205131564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0169553407070517
-0.5036826032441613,-0.3879838142085023,-1.333276632166672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3443625029893397
0.8465730952636602,0.8462305230609054,-0.0893010637134531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17345776553647843
1.7813655019229209,1.4636286427416416,-1.5924382089277593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3388494469424732
-1.3346091869412822,-1.3580146016804981,0.6363513512175913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.950798668144654
0.74270727230152,0.49359785526964606,1.6211653429097228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11322114890057919
1.3659022100743607,1.3751795247477945,-0.03746874836123561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1055712373365478
-1.3346091869412822,-1.4458818175822807,-0.5557919018834101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2561536062394758
-1.3346091869412822,-1.4458818175822807,-0.5557919018834101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8901550516291225
-1.3346091869412822,-1.4458818175822807,0.37718977445650387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9177203318634549
-0.7114142491684416,-0.6527492660979796,-0.2966303251223231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7302764262699942
1.2620363871122204,1.1988631908521648,-0.40029495582675756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.21204915786454387
-1.5423408328655623,-1.7985144853735404,-1.4887735782233242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.537319464629667
-0.08821931139560098,-0.03535114641724297,0.48085440516093886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6806589218481958
0.6388414493393798,0.5820469732634933,1.0510098740353309,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9232333879103215
0.5349756263772396,0.4057306393678636,1.3101714507964184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9838770044258529
1.1581705641500804,1.1109959749503824,-0.6076242172356275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06360364447878077
0.11951233452867942,0.1409651874783867,1.6211653429097228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22307526995827687
