temp,atemp,hum,hr_17,hr_18,hr_4,hr_3,hr_8,hr_5,hr_2,hr_1,season_3,hr_16,hr_19,hr_6,cnt
-1.230743363979142,-1.0932491497910213,0.1180281976954169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0390075648945178
-1.023011718054862,-1.0932491497910213,-0.0893010637134531,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017362340586684
-0.2959509573198811,-0.21166748031287264,1.3101714507964184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.86258977139479
1.05430474118794,1.022546856956535,-0.24479800977010563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.397763207820472
1.2620363871122204,1.1988631908521648,-0.24479800977010563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8133792668526237
0.74270727230152,0.5820469732634933,1.3620037661486357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7523286504574602
-1.438475009903422,-1.5343309355761279,-1.333276632166672,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0004161725664524
-1.5423408328655623,-1.269565483686651,0.8955129279786789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0224683967539183
0.3272439804529598,0.3172815213740164,0.0661958823431994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4491105678798031
-1.8539383017519826,-1.8869636033673876,0.8955129279786789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0059292286133188
-1.7500724787898427,-2.063279937263017,-0.40029495582675756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.86258977139479
-0.9191458950927217,-0.8290655999936092,1.569333027557506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1955099897239444
0.2233781574908196,0.2294143054722339,0.0661958823431994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9622317801180191
-1.7500724787898427,-1.6221981514779105,0.5845190358653739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0114422846601854
1.2620363871122204,1.1109959749503824,-1.0741150554055847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7803009305714248
-0.9191458950927217,-1.005381933889239,-2.110761362449934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09116892471311322
0.2233781574908196,0.2294143054722339,0.1180281976954169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3443625029893397
-0.7114142491684416,-0.8290655999936092,1.2583391354442008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.86258977139479
-1.438475009903422,-1.5343309355761279,1.2583391354442008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7688678185980596
-0.08821931139560098,-0.03535114641724297,0.014363566990981898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27861283030657397
-0.5036826032441613,-0.3879838142085023,-1.0222827400533674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8574837152275557
1.1581705641500804,1.2873123088460119,0.8436806126264613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.21245615774417606
-1.230743363979142,-1.4458818175822807,-0.7631211632922801,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0004161725664524
-0.19208513435774088,-0.12380026441109017,0.48085440516093886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8019461548792586
-0.2959509573198811,-0.21166748031287264,1.3101714507964184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9342595000040544
1.6774996789607806,1.8162613105329017,-0.34846264047454006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.471162792067269
0.74270727230152,0.7583633071591229,0.1180281976954169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3443625029893397
-1.1268775410170018,-1.269565483686651,-0.0893010637134531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22307526995827687
-0.08821931139560098,-0.03535114641724297,1.3101714507964184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0224683967539183
1.05430474118794,1.1109959749503824,0.5845190358653739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5046481282281002
-0.5036826032441613,-0.3879838142085023,-0.6594565325878451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1293533171615465
-0.9191458950927217,-1.0932491497910213,0.37718977445650387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09076192483348104
-0.8152800721305815,-0.9169328158953917,-1.0741150554055847,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.061466788961616
-1.3346091869412822,-1.4458818175822807,-1.2814443168144545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029600279632493384
0.3272439804529598,0.3172815213740164,1.3101714507964184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0224683967539183
-0.8152800721305815,-0.9169328158953917,0.16986051304763441,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4749459924766029
-1.8539383017519826,-1.5343309355761279,1.569333027557506,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0004161725664524
1.3659022100743607,1.2873123088460119,-0.40029495582675756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.681065921727828
1.5736338559986411,1.7278121925390544,-0.1929656944178881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25064055019260933
0.11951233452867942,0.1409651874783867,0.48085440516093886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5432395205561656
0.3272439804529598,0.3172815213740164,1.0510098740353309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22899532588477553
1.05430474118794,1.1109959749503824,0.5845190358653739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0059292286133188
1.6774996789607806,1.5514958586434242,-1.0222827400533674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37784783915017084
-1.230743363979142,-1.269565483686651,-0.7631211632922801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.134866373208413
-0.5036826032441613,-0.3879838142085023,-1.1777796861100196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1955099897239444
-0.6075484262063015,-0.47643293220234983,1.2583391354442008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9563117241915204
-0.19208513435774088,-0.12380026441109017,0.9991775586831133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6861719778950622
-0.5036826032441613,-0.3879838142085023,0.42902208980872136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.603883137071697
-1.5423408328655623,-1.7106472694717578,-1.1777796861100196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7578417065043267
0.8465730952636602,0.8462305230609054,0.3253574591042863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38295389531740515
-1.438475009903422,-1.269565483686651,-0.9704504247011498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9342595000040544
-1.6462066558277024,-1.6221981514779105,0.8955129279786789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9563117241915204
0.4311098034150994,0.4057306393678636,0.0661958823431994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0868952136787833
-0.7114142491684416,-0.6527492660979796,0.16986051304763441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39990006333763684
2.1968287937714814,2.3452103122197907,-1.1777796861100196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0360383642444483
-0.8152800721305815,-0.6527492660979796,-1.0741150554055847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5869369690514654
1.05430474118794,1.1109959749503824,1.1028421893875484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.6916850339419287
1.5736338559986411,1.4636286427416416,-1.0222827400533674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.16794470948961193
-0.19208513435774088,-0.12380026441109017,-1.1259473707578023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.482188904161002
-1.3346091869412822,-1.6221981514779105,-1.6961028396321942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0390075648945178
0.8465730952636602,0.8462305230609054,-0.0893010637134531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09076192483348104
-1.6462066558277024,-1.7106472694717578,-1.0222827400533674,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0004161725664524
-1.3346091869412822,-1.4458818175822807,1.569333027557506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0169553407070517
0.9504389182258004,0.9346796410547527,0.8436806126264613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9291534438368201
0.2233781574908196,0.2294143054722339,1.0510098740353309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4601366799735361
0.6388414493393798,0.7583633071591229,0.3253574591042863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002553028083617154
-1.5423408328655623,-1.4458818175822807,-0.8149534786444975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8350244911604575
1.2620363871122204,1.1109959749503824,-0.6076242172356275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.603883137071697
-1.5423408328655623,-1.7106472694717578,-0.8149534786444975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.39398000741113814
-0.2959509573198811,-0.21166748031287264,-0.24479800977010563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0004161725664524
0.6388414493393798,0.49359785526964606,1.3101714507964184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2782058304269418
0.8465730952636602,0.8462305230609054,0.5845190358653739,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.928746443957188
-0.2959509573198811,-0.21166748031287264,0.7400159819220263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4380844557860701
-0.19208513435774088,-0.12380026441109017,1.6211653429097228,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9728508923321199
-1.6462066558277024,-1.6221981514779105,-0.6076242172356275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3278233348487402
-0.2959509573198811,-0.21166748031287264,-0.24479800977010563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2837188864738083
1.7813655019229209,1.7278121925390544,-1.1259473707578023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.10178803692721403
-0.9191458950927217,-0.8290655999936092,-0.9186181093489323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3994930634580046
-0.3998167802820213,-0.30011659830671983,0.2216928283998519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12384026111468
0.6388414493393798,0.49359785526964606,1.3101714507964184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6145022492857979
1.05430474118794,1.1109959749503824,1.1028421893875484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8239983790667246
-0.19208513435774088,-0.12380026441109017,0.7400159819220263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8405375472073241
-0.2959509573198811,-0.21166748031287264,-2.4217552545632386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1899969336770779
-0.9191458950927217,-1.005381933889239,-1.0741150554055847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24512749414574284
0.5349756263772396,0.8462305230609054,-1.1777796861100196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3609016711299392
-1.438475009903422,-1.269565483686651,-0.9704504247011498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7192503141762612
0.8465730952636602,0.7583633071591229,1.0510098740353309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.40500611950487114
0.3272439804529598,0.3172815213740164,-0.7112888479400625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5983700810248306
0.6388414493393798,0.4057306393678636,1.6211653429097228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557956149627049
-1.023011718054862,-1.0932491497910213,0.37718977445650387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6586066976607298
-0.8152800721305815,-0.740616481999762,1.2583391354442008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0004161725664524
-0.2959509573198811,-0.21166748031287264,-0.45212727117897505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6861719778950622
0.015646511566539217,0.05251606948453951,0.7400159819220263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.4215452876454706
1.7813655019229209,1.904128526434684,-0.5039595865311925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6844421222575294
-0.2959509573198811,-0.21166748031287264,0.48085440516093886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8681028274416566
0.015646511566539217,0.05251606948453951,-0.40029495582675756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6920920338215609
0.015646511566539217,0.05251606948453951,1.6211653429097228,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.027981452800785
-1.3346091869412822,-1.3580146016804981,0.6363513512175913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0334945088476513
-0.6075484262063015,-0.47643293220234983,1.2583391354442008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0004161725664524
0.6388414493393798,0.4057306393678636,1.6211653429097228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7247633702231278
-1.438475009903422,-1.7106472694717578,-1.5924382089277593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07422275669288156
-0.5036826032441613,-0.3879838142085023,0.6881836665698089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39398000741113814
-1.438475009903422,-1.1816982677848686,-0.40029495582675756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6971980899887953
-2.269401593600543,-2.1511471531648,-1.1259473707578023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.829511435113591
1.5736338559986411,1.5514958586434242,-0.7112888479400625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.807459210926125
-0.8152800721305815,-0.9169328158953917,0.16986051304763441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4380844557860701
-1.5423408328655623,-1.8869636033673876,-2.1625936778021515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6420675295201304
0.9504389182258004,0.9346796410547527,1.0510098740353309,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0114422846601854
-0.8152800721305815,-0.6527492660979796,-0.0893010637134531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0334945088476513
0.8465730952636602,0.8462305230609054,-0.0893010637134531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5046481282281002
1.1581705641500804,1.1109959749503824,-0.24479800977010563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2726927743800753
1.1581705641500804,1.1988631908521648,0.37718977445650387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.15140554134901246
0.8465730952636602,0.7583633071591229,1.0510098740353309,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9011811637228555
1.2620363871122204,1.1988631908521648,-0.24479800977010563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12424726099431219
-1.8539383017519826,-1.7106472694717578,0.3253574591042863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0224683967539183
-0.8152800721305815,-1.005381933889239,0.6881836665698089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4270583436923371
-1.438475009903422,-1.5343309355761279,-0.40029495582675756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5703978009108659
0.74270727230152,0.5820469732634933,1.3620037661486357,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8681028274416566
-0.7114142491684416,-0.740616481999762,-0.03746874836123561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7192503141762612
0.74270727230152,0.49359785526964606,1.6211653429097228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.18448387763021143
-0.7114142491684416,-0.740616481999762,0.9473452433308964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692748184776919
-0.8152800721305815,-1.005381933889239,-0.7112888479400625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26166666228634233
0.11951233452867942,0.1409651874783867,0.014363566990981898,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9949031165195859
0.3272439804529598,0.3172815213740164,0.27352514375206943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7027111460356618
-0.19208513435774088,-0.12380026441109017,0.48085440516093886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06870970064601507
-0.3998167802820213,-0.30011659830671983,-0.24479800977010563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7196573140558934
1.5736338559986411,1.5514958586434242,-0.7112888479400625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.06319664459914857
0.74270727230152,0.8462305230609054,-1.3851089475188896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17897082158334493
0.5349756263772396,0.49359785526964606,0.9473452433308964,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.298528198976875
0.5349756263772396,0.49359785526964606,1.0510098740353309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.851563659301057
-0.6075484262063015,-0.47643293220234983,1.2583391354442008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5318064085828005
-1.023011718054862,-1.269565483686651,1.2583391354442008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0114422846601854
-0.8152800721305815,-0.9169328158953917,-0.8667857939967147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5428325206765334
-1.5423408328655623,-1.6221981514779105,-1.333276632166672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6089891932389314
-0.7114142491684416,-0.8290655999936092,-0.8667857939967147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4325713997392036
-1.438475009903422,-1.4458818175822807,0.0661958823431994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9342595000040544
1.3659022100743607,1.2873123088460119,-0.40029495582675756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11322114890057919
-0.2959509573198811,-0.21166748031287264,0.9991775586831133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5538586327702665
-0.7114142491684416,-0.564300148104132,0.9473452433308964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7798939306917927
0.4311098034150994,0.4057306393678636,-0.1411333790656706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05768358855228208
-0.8152800721305815,-0.740616481999762,1.9321592350230279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0114422846601854
-0.3998167802820213,-0.30011659830671983,-1.6961028396321942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9567187240711525
-1.438475009903422,-1.4458818175822807,1.2583391354442008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8460506032541906
-1.3346091869412822,-1.5343309355761279,-0.5557919018834101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3609016711299392
0.11951233452867942,0.1409651874783867,1.9321592350230279,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9949031165195859
0.8465730952636602,0.8462305230609054,0.3253574591042863,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.9397725560509209
0.5349756263772396,0.8462305230609054,-1.2814443168144545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03941456477415
-1.438475009903422,-1.5343309355761279,-0.9704504247011498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8239983790667246
0.11951233452867942,0.1409651874783867,0.27352514375206943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943870072907703
