temp,atemp,hum,hr_17,hr_18,hr_4,hr_3,hr_8,hr_5,hr_2,hr_1,season_3,hr_16,hr_19,hr_6,cnt
1.5736338559986411,1.4636286427416416,-0.8667857939967147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9787709482586185
0.8465730952636602,0.8462305230609054,-0.0893010637134531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.906694219769722
-1.230743363979142,-1.1816982677848686,-0.5557919018834101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0224683967539183
1.4697680330365008,1.5514958586434242,-0.03746874836123561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8795359394150217
-1.3346091869412822,-1.5343309355761279,0.6363513512175913,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0224683967539183
-0.2959509573198811,-0.21166748031287264,0.2216928283998519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7357894823168607
0.8465730952636602,0.8462305230609054,-0.0893010637134531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07973581273974806
-1.7500724787898427,-1.7106472694717578,-0.40029495582675756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0114422846601854
0.74270727230152,0.5820469732634933,1.3620037661486357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9563117241915204
1.1581705641500804,1.022546856956535,-1.333276632166672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2620736621659745
1.9890971478472013,1.7278121925390544,-1.5924382089277593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3884669513642717
2.0929629708093413,1.8162613105329017,-1.7479351549844118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.636961473352896
-1.230743363979142,-1.5343309355761279,-0.9704504247011498,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9177203318634549
0.5349756263772396,0.8462305230609054,-1.4369412628711071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02501225215071531
1.6774996789607806,1.5514958586434242,-1.1259473707578023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8829121399447233
0.5349756263772396,0.1409651874783867,1.9321592350230279,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9838770044258529
0.11951233452867942,0.1409651874783867,0.014363566990981898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8299184349932233
-0.08821931139560098,-0.03535114641724297,-2.0589290470977164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37784783915017084
0.11951233452867942,0.1409651874783867,-0.5557919018834101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2875020868831422
-1.438475009903422,-1.1816982677848686,0.3253574591042863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9783639483789863
-1.023011718054862,-1.3580146016804981,-0.0893010637134531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5097541843953345
-1.1268775410170018,-1.269565483686651,-0.34846264047454006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6365544734732638
-0.7114142491684416,-0.740616481999762,1.2583391354442008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0059292286133188
-1.3346091869412822,-1.5343309355761279,-1.2814443168144545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014300456504431
-1.023011718054862,-1.1816982677848686,0.6363513512175913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45503062380630177
0.2233781574908196,0.2294143054722339,1.0510098740353309,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5686679452733332
0.015646511566539217,0.05251606948453951,-0.7631211632922801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1793778214629771
-0.9191458950927217,-1.005381933889239,-0.5039595865311925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04706447633818128
-0.7114142491684416,-0.9169328158953917,0.42902208980872136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4380844557860701
0.5349756263772396,0.6699141891652758,0.5326867205131564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0466574764585491
1.1581705641500804,1.1988631908521648,0.37718977445650387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0004161725664524
-0.8152800721305815,-0.9169328158953917,-1.229612001462237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3994930634580046
2.1968287937714814,2.0804448603303136,-1.5406058935755418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5377264645092992
0.2233781574908196,0.2294143054722339,1.3101714507964184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7472225942902259
-1.6462066558277024,-1.7985144853735404,0.5845190358653739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7854069867386592
1.6774996789607806,1.639944976637272,-0.8667857939967147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5156742403218332
-1.1268775410170018,-1.1816982677848686,1.569333027557506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9563117241915204
-0.8152800721305815,-1.005381933889239,-1.0741150554055847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582487063839588
1.05430474118794,1.1109959749503824,1.1028421893875484,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9949031165195859
0.9504389182258004,0.9346796410547527,0.1180281976954169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2837188864738083
-0.5036826032441613,-0.3879838142085023,1.2583391354442008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6535006414934955
0.8465730952636602,0.8462305230609054,0.1180281976954169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.037277709256985
1.05430474118794,1.1109959749503824,0.5845190358653739,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.470672281442273
0.5349756263772396,0.6699141891652758,0.3253574591042863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.840047036582328
1.05430474118794,1.022546856956535,0.37718977445650387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.851563659301057
-1.6462066558277024,-1.5343309355761279,0.8955129279786789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48259590404063424
0.6388414493393798,0.8462305230609054,-1.1259473707578023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.230234670897312
-0.3998167802820213,-0.30011659830671983,-1.1259473707578023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10178803692721403
-0.7114142491684416,-0.9169328158953917,1.569333027557506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.895668107675989
-1.8539383017519826,-1.9748308192691701,-1.0222827400533674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9177203318634549
-0.6075484262063015,-0.47643293220234983,-1.0222827400533674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0390075648945178
0.9504389182258004,0.9346796410547527,-0.0893010637134531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4991350721812337
-1.5423408328655623,-1.4458818175822807,1.5175007122052884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7027111460356618
2.0929629708093413,1.9925776444285312,-1.4369412628711071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4770828479937677
-0.9191458950927217,-0.9169328158953917,0.16986051304763441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2010230457708109
-1.957804124714123,-2.063279937263017,-0.6594565325878451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0114422846601854
-0.9191458950927217,-0.8290655999936092,1.569333027557506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.656876842023197
1.3659022100743607,1.3751795247477945,-0.24479800977010563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48259590404063424
-1.3346091869412822,-1.269565483686651,0.37718977445650387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7798939306917927
-1.6462066558277024,-1.7985144853735404,-1.1777796861100196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24553449402537503
-0.5036826032441613,-0.3879838142085023,1.2583391354442008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.06319664459914857
1.2620363871122204,1.1109959749503824,-0.6076242172356275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.853210004193226
1.6774996789607806,1.8162613105329017,-0.34846264047454006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.364684871539273
0.11951233452867942,0.1409651874783867,0.48085440516093886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9931732608820532
-0.6075484262063015,-0.47643293220234983,1.6211653429097228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10730109297408051
-0.08821931139560098,-0.03535114641724297,-0.1929656944178881,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9673378362852534
0.6388414493393798,0.8462305230609054,-1.4369412628711071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.5245634968984012
0.74270727230152,0.5820469732634933,1.3620037661486357,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169591054381781
0.3272439804529598,0.3172815213740164,-1.1777796861100196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24002143797850853
-0.2959509573198811,-0.21166748031287264,1.3101714507964184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0169553407070517
0.4311098034150994,0.4057306393678636,-1.5924382089277593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9456926119774196
-0.8152800721305815,-1.0932491497910213,-1.0741150554055847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5211872963686996
-1.023011718054862,-1.0932491497910213,-0.7112888479400625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35028255891583837
1.2620363871122204,1.2873123088460119,0.16986051304763441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7803009305714248
1.05430474118794,1.022546856956535,0.37718977445650387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13527337308804516
0.11951233452867942,0.1409651874783867,-2.0589290470977164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5156742403218332
1.885231324885061,1.8162613105329017,-0.9704504247011498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04155142029131479
-1.023011718054862,-1.005381933889239,0.9473452433308964,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9122072758165884
-0.2959509573198811,-0.21166748031287264,-0.03746874836123561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9452856120977874
0.3272439804529598,0.3172815213740164,-2.1625936778021515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6700398096340949
1.5736338559986411,1.5514958586434242,-0.7112888479400625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9181273317430871
-1.023011718054862,-0.8290655999936092,1.2583391354442008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8570767153479235
-0.9191458950927217,-1.0932491497910213,-1.0741150554055847,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.928746443957188
-0.9191458950927217,-0.8290655999936092,0.37718977445650387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6530936416138633
1.3659022100743607,1.2873123088460119,-0.40029495582675756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.397763207820472
-0.9191458950927217,-0.8290655999936092,0.37718977445650387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.027981452800785
-0.9191458950927217,-0.9169328158953917,0.6881836665698089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07462975657251375
-0.8152800721305815,-0.9169328158953917,-1.4887735782233242,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3664147271768057
1.2620363871122204,1.1109959749503824,-1.0741150554055847,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.492724505629739
-0.3998167802820213,-0.30011659830671983,-0.6594565325878451,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9838770044258529
-0.3998167802820213,-0.30011659830671983,0.42902208980872136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7743808746449261
-1.3346091869412822,-1.269565483686651,1.2583391354442008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0390075648945178
-0.5036826032441613,-0.3879838142085023,-1.0222827400533674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041144420411682606
-0.3998167802820213,-0.30011659830671983,1.9321592350230279,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1751041104286473
-0.19208513435774088,-0.12380026441109017,1.6211653429097228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.027981452800785
-1.5423408328655623,-1.269565483686651,1.2065068200919833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4601366799735361
-1.438475009903422,-1.269565483686651,0.0661958823431994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7854069867386592
0.5349756263772396,0.7583633071591229,-1.903432101041064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36592421655181
-1.6462066558277024,-1.9748308192691701,-1.333276632166672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6310414174263973
-0.5036826032441613,-0.3879838142085023,0.9991775586831133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7633547625511932
-1.5423408328655623,-1.4458818175822807,-0.1929656944178881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7357894823168607
0.2233781574908196,0.2294143054722339,0.5326867205131564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5962332255076657
-0.19208513435774088,-0.12380026441109017,0.9991775586831133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6535006414934955
0.5349756263772396,0.49359785526964606,1.0510098740353309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36682172705643784
-1.7500724787898427,-1.9748308192691701,-0.6594565325878451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2010230457708109
-1.230743363979142,-1.005381933889239,1.569333027557506,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.906694219769722
-0.2959509573198811,-0.21166748031287264,0.7400159819220263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0114422846601854
-0.9191458950927217,-1.005381933889239,-1.903432101041064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4991350721812337
-0.9191458950927217,-0.9169328158953917,-1.3851089475188896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9397725560509209
-1.3346091869412822,-1.4458818175822807,0.1180281976954169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3388494469424732
-0.5036826032441613,-0.3879838142085023,1.2583391354442008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11832720506781351
1.1581705641500804,1.1109959749503824,-0.45212727117897505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9783639483789863
0.74270727230152,0.8462305230609054,-0.8149534786444975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.4749459924766029
1.1581705641500804,1.022546856956535,-1.0741150554055847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.8290209244885953
1.6774996789607806,1.2873123088460119,-2.007096731745499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8994513080853228
0.74270727230152,0.5820469732634933,1.3620037661486357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.8129722669729916
-0.6075484262063015,-0.47643293220234983,-0.45212727117897505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4440045117125688
-1.3346091869412822,-1.4458818175822807,0.1180281976954169,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.386737095726739
-0.6075484262063015,-0.47643293220234983,-0.6594565325878451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08014281261938024
0.2233781574908196,0.2294143054722339,-0.34846264047454006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3392564468221054
0.2233781574908196,0.2294143054722339,0.5326867205131564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12976031704117869
0.74270727230152,0.7583633071591229,0.5326867205131564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730997742597075
0.2233781574908196,0.2294143054722339,0.27352514375206943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9783639483789863
0.2233781574908196,0.2294143054722339,-0.34846264047454006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5156742403218332
-1.438475009903422,-1.4458818175822807,-0.1411333790656706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.559371688817133
1.05430474118794,1.022546856956535,0.37718977445650387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.22858832600514337
0.2233781574908196,0.2294143054722339,1.3101714507964184,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8460506032541906
0.3272439804529598,0.3172815213740164,-1.0222827400533674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2336108714270138
0.5349756263772396,0.5820469732634933,0.7918482972742439,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0004161725664524
-1.023011718054862,-0.8290655999936092,-0.34846264047454006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12976031704117869
1.5736338559986411,1.1988631908521648,-2.007096731745499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4440045117125688
0.5349756263772396,0.7583633071591229,0.0661958823431994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15181254122864465
0.2233781574908196,0.2294143054722339,0.5326867205131564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9015881636024876
0.3272439804529598,0.3172815213740164,-0.1411333790656706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625935361259163
-0.9191458950927217,-0.8290655999936092,0.37718977445650387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.884641995582256
0.6388414493393798,0.4057306393678636,1.6211653429097228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6424745293997625
1.1581705641500804,1.022546856956535,-1.5924382089277593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2048062461801448
-1.230743363979142,-1.269565483686651,0.6363513512175913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0390075648945178
1.3659022100743607,1.1109959749503824,-1.333276632166672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.2412607829910454
0.2233781574908196,0.2294143054722339,1.3101714507964184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5428325206765334
1.05430474118794,1.1109959749503824,1.1028421893875484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.15691859739587896
1.3659022100743607,1.4636286427416416,0.16986051304763441,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7132467475043986
1.05430474118794,1.022546856956535,-0.24479800977010563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13527337308804516
0.8465730952636602,0.8462305230609054,0.5845190358653739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0224683967539183
-1.023011718054862,-1.1816982677848686,-1.5406058935755418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.906694219769722
-0.3998167802820213,-0.30011659830671983,-1.2814443168144545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27861283030657397
1.3659022100743607,1.5514958586434242,0.6363513512175913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.580933402379603
1.1581705641500804,1.022546856956535,-1.229612001462237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.546615721085867
-1.230743363979142,-1.1816982677848686,-0.1411333790656706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847308401011583
-1.438475009903422,-1.6221981514779105,-0.8149534786444975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6475805855669968
