Large B/P,Large ROE,Large S/P,Large Return Rate in the last quarter,Large Market Value,Small systematic Risk,Annual Return
0.8398423346799051,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,0.8398423346799051,0.8398423346799051,-0.6043524207857669
0.4208826353819444,-0.8410441697323948,0.4208826353819444,0.4208826353819444,0.4208826353819444,-0.8410441697323948,-0.5825958972203631
-0.8410441697323948,0.8398423346799051,0.8398423346799051,-0.8410441697323948,0.8398423346799051,-0.8410441697323948,-0.1268539825345395
-0.8410441697323948,-0.8410441697323948,1.6828094404962837,-0.8410441697323948,1.6828094404962837,-0.8410441697323948,-0.17265719004065228
-0.8410441697323948,0.4208826353819444,0.4208826353819444,0.4208826353819444,-0.8410441697323948,0.4208826353819444,0.050633446551648226
-0.8410441697323948,0.8398423346799051,0.8398423346799051,0.8398423346799051,-0.8410441697323948,-0.8410441697323948,0.25445771995385075
0.4208826353819444,0.4208826353819444,-0.8410441697323948,-0.8410441697323948,0.4208826353819444,0.4208826353819444,-0.1531908268505543
1.6828094404962837,-0.8410441697323948,-0.8410441697323948,1.6828094404962837,-0.8410441697323948,-0.8410441697323948,-0.4589272369538581
1.6828094404962837,1.6828094404962837,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,-0.0959368174679131
0.16849727435907663,0.16849727435907663,0.16849727435907663,-0.8410441697323948,0.16849727435907663,0.16849727435907663,-0.4108338690724396
0.8398423346799051,-0.8410441697323948,-0.8410441697323948,0.8398423346799051,0.8398423346799051,-0.8410441697323948,-0.3352585766873532
0.16849727435907663,-0.8410441697323948,0.16849727435907663,0.16849727435907663,0.16849727435907663,0.16849727435907663,-0.43030023226253755
0.4208826353819444,0.4208826353819444,0.4208826353819444,0.4208826353819444,-0.8410441697323948,-0.8410441697323948,-0.17494735041595808
-0.8410441697323948,-0.8410441697323948,0.8398423346799051,0.8398423346799051,-0.8410441697323948,0.8398423346799051,-0.1360146240357621
-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,4.206663050724962,-0.8410441697323948,-0.8410441697323948,0.5853858941855168
4.206663050724962,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,-0.8619954630076521
-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,1.6828094404962837,-0.8410441697323948,1.6828094404962837,0.027731842798591838
-0.8410441697323948,0.8398423346799051,-0.8410441697323948,0.8398423346799051,-0.8410441697323948,0.8398423346799051,0.485763917859721
0.8398423346799051,-0.8410441697323948,-0.8410441697323948,0.8398423346799051,-0.8410441697323948,0.8398423346799051,-0.42571991151192634
0.4208826353819444,-0.8410441697323948,-0.8410441697323948,0.4208826353819444,0.4208826353819444,0.4208826353819444,-0.24823248242573864
-0.8410441697323948,1.6828094404962837,-0.8410441697323948,-0.8410441697323948,1.6828094404962837,-0.8410441697323948,0.3472092151537297
-0.8410441697323948,0.8398423346799051,-0.8410441697323948,-0.8410441697323948,0.8398423346799051,0.8398423346799051,0.27964948408221313
-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,4.206663050724962,-0.8410441697323948,0.3002609274599639
-0.8410441697323948,0.8398423346799051,-0.8410441697323948,0.8398423346799051,0.8398423346799051,-0.8410441697323948,0.5785154130596
0.8398423346799051,0.8398423346799051,0.8398423346799051,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,-0.39594782663295297
-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,1.6828094404962837,1.6828094404962837,-0.22418579848502945
0.16849727435907663,0.16849727435907663,0.16849727435907663,0.16849727435907663,0.16849727435907663,-0.8410441697323948,-0.1554809872258601
-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,1.6828094404962837,1.6828094404962837,-0.8410441697323948,0.3804165405956615
0.4208826353819444,0.4208826353819444,0.4208826353819444,-0.8410441697323948,0.4208826353819444,-0.8410441697323948,-0.278004567304712
0.8398423346799051,-0.8410441697323948,0.8398423346799051,-0.8410441697323948,0.8398423346799051,-0.8410441697323948,-0.3982379870082586
0.8398423346799051,0.8398423346799051,-0.8410441697323948,0.8398423346799051,-0.8410441697323948,-0.8410441697323948,0.16399638512927778
-0.8410441697323948,-0.8410441697323948,1.6828094404962837,1.6828094404962837,-0.8410441697323948,-0.8410441697323948,-0.3902224256946888
0.8398423346799051,-0.8410441697323948,0.8398423346799051,-0.8410441697323948,-0.8410441697323948,0.8398423346799051,-0.9307002742668216
-0.8410441697323948,-0.8410441697323948,0.4208826353819444,0.4208826353819444,0.4208826353819444,0.4208826353819444,-0.3146471333096024
-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,0.8398423346799051,0.8398423346799051,0.8398423346799051,0.4353803896029971
-0.8410441697323948,0.4208826353819444,0.4208826353819444,0.4208826353819444,0.4208826353819444,-0.8410441697323948,0.2922453661463941
0.16849727435907663,0.16849727435907663,-0.8410441697323948,0.16849727435907663,0.16849727435907663,0.16849727435907663,0.0952915738701082
0.8398423346799051,0.8398423346799051,-0.8410441697323948,-0.8410441697323948,0.8398423346799051,-0.8410441697323948,-0.18067275135422206
-0.8410441697323948,0.8398423346799051,0.8398423346799051,-0.8410441697323948,-0.8410441697323948,0.8398423346799051,-0.03295740714700794
0.4208826353819444,0.4208826353819444,-0.8410441697323948,0.4208826353819444,0.4208826353819444,-0.8410441697323948,0.22926595582548875
-0.8410441697323948,0.16849727435907663,0.16849727435907663,0.16849727435907663,0.16849727435907663,0.16849727435907663,0.20636435207243237
1.6828094404962837,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,1.6828094404962837,-0.8410441697323948,-0.3581601804404098
0.4208826353819444,-0.8410441697323948,0.4208826353819444,0.4208826353819444,-0.8410441697323948,0.4208826353819444,-0.5574041330920011
0.4208826353819444,-0.8410441697323948,0.4208826353819444,-0.8410441697323948,0.4208826353819444,0.4208826353819444,-0.5951917792845443
-0.8410441697323948,4.206663050724962,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,0.17430210681815317
-0.8410441697323948,1.6828094404962837,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,1.6828094404962837,0.008265479608493845
0.4208826353819444,0.4208826353819444,0.4208826353819444,-0.8410441697323948,-0.8410441697323948,0.4208826353819444,-0.3707560625045908
0.8398423346799051,-0.8410441697323948,0.8398423346799051,0.8398423346799051,-0.8410441697323948,-0.8410441697323948,-0.49556980295874853
-0.8410441697323948,1.6828094404962837,1.6828094404962837,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,-0.1154031806580111
-0.8410441697323948,0.4208826353819444,-0.8410441697323948,0.4208826353819444,0.4208826353819444,0.4208826353819444,0.7663085638346631
1.6828094404962837,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,1.6828094404962837,-0.9410059959556969
0.0019229360839838434,0.0019229360839838434,0.0019229360839838434,0.0019229360839838434,0.0019229360839838434,0.0019229360839838434,-0.17151210985299947
-0.8410441697323948,-0.8410441697323948,0.8398423346799051,0.8398423346799051,0.8398423346799051,-0.8410441697323948,-0.34899953893918717
0.8398423346799051,0.8398423346799051,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,0.8398423346799051,-0.3512896993144928
-0.8410441697323948,-0.8410441697323948,1.6828094404962837,-0.8410441697323948,-0.8410441697323948,1.6828094404962837,-0.7291661612399246
-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,4.206663050724962,-0.7864201706225658
-0.8410441697323948,-0.8410441697323948,4.206663050724962,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,-0.6261089443511705
-0.8410441697323948,-0.8410441697323948,0.8398423346799051,-0.8410441697323948,0.8398423346799051,0.8398423346799051,-0.5127460057735409
-0.8410441697323948,0.4208826353819444,0.4208826353819444,-0.8410441697323948,0.4208826353819444,0.4208826353819444,-0.02837708639639654
-0.8410441697323948,1.6828094404962837,-0.8410441697323948,1.6828094404962837,-0.8410441697323948,-0.8410441697323948,0.7789044458988441
0.16849727435907663,0.16849727435907663,0.16849727435907663,0.16849727435907663,-0.8410441697323948,0.16849727435907663,-0.1279990627221923
0.4208826353819444,0.4208826353819444,-0.8410441697323948,0.4208826353819444,-0.8410441697323948,0.4208826353819444,0.1124677766849008
1.6828094404962837,-0.8410441697323948,1.6828094404962837,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,-0.7532128451806338
0.16849727435907663,0.16849727435907663,0.16849727435907663,-0.8410441697323948,0.16849727435907663,0.16849727435907663,1.421294431172078
1.6828094404962837,1.6828094404962837,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,1.6629063507668238
0.8398423346799051,0.8398423346799051,-0.8410441697323948,0.8398423346799051,-0.8410441697323948,-0.8410441697323948,1.2518225633994602
0.4208826353819444,-0.8410441697323948,0.4208826353819444,0.4208826353819444,0.4208826353819444,-0.8410441697323948,0.8979927854147376
-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,1.6828094404962837,1.6828094404962837,-0.8410441697323948,-1.8261529810113295
0.8398423346799051,-0.8410441697323948,0.8398423346799051,0.8398423346799051,-0.8410441697323948,-0.8410441697323948,1.1522005870736642
0.8398423346799051,-0.8410441697323948,0.8398423346799051,-0.8410441697323948,0.8398423346799051,-0.8410441697323948,1.0170811249306313
-0.8410441697323948,-0.8410441697323948,1.6828094404962837,-0.8410441697323948,-0.8410441697323948,1.6828094404962837,0.8808165825999454
-0.8410441697323948,0.4208826353819444,0.4208826353819444,0.4208826353819444,0.4208826353819444,-0.8410441697323948,0.1021620549960254
0.16849727435907663,0.16849727435907663,0.16849727435907663,0.16849727435907663,0.16849727435907663,-0.8410441697323948,1.0308220871824652
-0.8410441697323948,-0.8410441697323948,4.206663050724962,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,1.642294907389073
0.8398423346799051,0.8398423346799051,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,0.8398423346799051,1.4556468368016628
0.8398423346799051,-0.8410441697323948,-0.8410441697323948,0.8398423346799051,-0.8410441697323948,0.8398423346799051,0.08040553143062161
1.6828094404962837,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,1.6828094404962837,-0.8410441697323948,0.33461333308954827
0.4208826353819444,0.4208826353819444,-0.8410441697323948,-0.8410441697323948,0.4208826353819444,0.4208826353819444,1.0548687711231746
0.8398423346799051,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,0.8398423346799051,0.8398423346799051,0.5281318848028757
-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,0.8398423346799051,0.8398423346799051,0.8398423346799051,-1.6108779057325986
0.8398423346799051,0.8398423346799051,-0.8410441697323948,-0.8410441697323948,0.8398423346799051,-0.8410441697323948,0.47889343673380425
0.16849727435907663,0.16849727435907663,0.16849727435907663,0.16849727435907663,-0.8410441697323948,0.16849727435907663,1.3205273746586297
-0.8410441697323948,1.6828094404962837,-0.8410441697323948,1.6828094404962837,-0.8410441697323948,-0.8410441697323948,-0.376481463442855
0.4208826353819444,-0.8410441697323948,0.4208826353819444,-0.8410441697323948,0.4208826353819444,0.4208826353819444,1.1098326201305102
-0.8410441697323948,-0.8410441697323948,0.4208826353819444,0.4208826353819444,0.4208826353819444,0.4208826353819444,0.45370167260544225
-0.8410441697323948,0.8398423346799051,0.8398423346799051,0.8398423346799051,-0.8410441697323948,-0.8410441697323948,0.9060083467283074
1.6828094404962837,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,1.6828094404962837,0.6197382998151015
-0.8410441697323948,0.4208826353819444,-0.8410441697323948,0.4208826353819444,0.4208826353819444,0.4208826353819444,-0.48640916145752594
0.16849727435907663,0.16849727435907663,-0.8410441697323948,0.16849727435907663,0.16849727435907663,0.16849727435907663,0.48919915842267964
-0.8410441697323948,0.16849727435907663,0.16849727435907663,0.16849727435907663,0.16849727435907663,0.16849727435907663,0.5475982479929739
-0.8410441697323948,0.4208826353819444,0.4208826353819444,-0.8410441697323948,0.4208826353819444,0.4208826353819444,0.9094435872912661
-0.8410441697323948,1.6828094404962837,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,1.6828094404962837,0.5498884083682795
-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,1.6828094404962837,1.6828094404962837,-1.1013172222270922
-0.8410441697323948,1.6828094404962837,1.6828094404962837,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,1.4888541622435947
0.8398423346799051,-0.8410441697323948,-0.8410441697323948,0.8398423346799051,0.8398423346799051,-0.8410441697323948,-0.00662056283099295
0.16849727435907663,-0.8410441697323948,0.16849727435907663,0.16849727435907663,0.16849727435907663,0.16849727435907663,1.0273868466195066
-0.8410441697323948,-0.8410441697323948,1.6828094404962837,-0.8410441697323948,1.6828094404962837,-0.8410441697323948,0.49377947917329085
-0.8410441697323948,-0.8410441697323948,0.8398423346799051,0.8398423346799051,-0.8410441697323948,0.8398423346799051,0.6930234318248824
-0.8410441697323948,1.6828094404962837,-0.8410441697323948,-0.8410441697323948,1.6828094404962837,-0.8410441697323948,-0.7532128451806338
-0.8410441697323948,0.4208826353819444,0.4208826353819444,0.4208826353819444,-0.8410441697323948,0.4208826353819444,1.0193712853059367
0.8398423346799051,0.8398423346799051,0.8398423346799051,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,1.6926784356457973
-0.8410441697323948,0.8398423346799051,-0.8410441697323948,0.8398423346799051,-0.8410441697323948,0.8398423346799051,0.16170622475397217
0.0019229360839838434,0.0019229360839838434,0.0019229360839838434,0.0019229360839838434,0.0019229360839838434,0.0019229360839838434,1.31251181334506
1.6828094404962837,-0.8410441697323948,1.6828094404962837,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,1.3319781765351577
-0.8410441697323948,-0.8410441697323948,0.8398423346799051,-0.8410441697323948,0.8398423346799051,0.8398423346799051,0.8498994175333189
-0.8410441697323948,4.206663050724962,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,-0.1131130202827055
-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,1.6828094404962837,-0.8410441697323948,1.6828094404962837,-0.9249748733285573
0.4208826353819444,0.4208826353819444,-0.8410441697323948,0.4208826353819444,0.4208826353819444,-0.8410441697323948,0.1284988993120404
0.8398423346799051,-0.8410441697323948,0.8398423346799051,-0.8410441697323948,-0.8410441697323948,0.8398423346799051,1.037692568308382
-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,4.206663050724962,-0.8410441697323948,-1.3944577502662152
-0.8410441697323948,-0.8410441697323948,1.6828094404962837,1.6828094404962837,-0.8410441697323948,-0.8410441697323948,1.0331122475577708
-0.8410441697323948,0.8398423346799051,-0.8410441697323948,0.8398423346799051,0.8398423346799051,-0.8410441697323948,-1.0921565807258697
0.4208826353819444,0.4208826353819444,0.4208826353819444,0.4208826353819444,-0.8410441697323948,-0.8410441697323948,1.4052633085449384
0.4208826353819444,-0.8410441697323948,0.4208826353819444,0.4208826353819444,-0.8410441697323948,0.4208826353819444,1.0422728890589932
-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,4.206663050724962,-0.8410441697323948,-0.8410441697323948,-1.7196605235596167
-0.8410441697323948,-0.8410441697323948,0.8398423346799051,0.8398423346799051,0.8398423346799051,-0.8410441697323948,0.15140050306509678
1.6828094404962837,-0.8410441697323948,-0.8410441697323948,1.6828094404962837,-0.8410441697323948,-0.8410441697323948,0.5498884083682795
4.206663050724962,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,0.7960806487136363
-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,-0.8410441697323948,4.206663050724962,-0.732601401802883
-0.8410441697323948,0.8398423346799051,-0.8410441697323948,-0.8410441697323948,0.8398423346799051,0.8398423346799051,-0.18525307210483347
0.4208826353819444,-0.8410441697323948,-0.8410441697323948,0.4208826353819444,0.4208826353819444,0.4208826353819444,0.16514146531693077
-0.8410441697323948,0.8398423346799051,0.8398423346799051,-0.8410441697323948,0.8398423346799051,-0.8410441697323948,0.43194514904003845
0.4208826353819444,0.4208826353819444,0.4208826353819444,-0.8410441697323948,0.4208826353819444,-0.8410441697323948,1.1899882332662077
-0.8410441697323948,0.8398423346799051,0.8398423346799051,-0.8410441697323948,-0.8410441697323948,0.8398423346799051,1.5541237329398057
0.4208826353819444,0.4208826353819444,-0.8410441697323948,0.4208826353819444,-0.8410441697323948,0.4208826353819444,0.9907442806146162
0.4208826353819444,0.4208826353819444,0.4208826353819444,-0.8410441697323948,-0.8410441697323948,0.4208826353819444,1.472823039616455
