targeted_productivity,no_of_style_change,idle_men,team,smv,department_sweing,idle_time,incentive,no_of_workers,actual_productivity
0.20806400256868077,-0.35147059302246725,-0.11295745070301455,-0.7006138302071498,1.0744395857128495,1.0,-0.057448679610286366,0.04238582636493318,1.0987695416578547,0.08573516971667929
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,-1.5666738179090003,0.6815021948406239,1.0,-0.057448679610286366,0.46690123460907,1.008670062886527,1.5185848800493953
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,1.6088794703311178,-0.3154622085119298,1.0,-0.057448679610286366,0.07360019461817854,-0.14009829144789737,0.37341073341154146
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,1.3201928077638343,-0.333738366226917,1.0,-0.057448679610286366,0.07360019461817854,1.053719802272191,0.3721943167102622
-1.324253128735943,1.98580885057694,-0.11295745070301455,0.16544615749470054,1.3741685722386403,1.0,-0.057448679610286366,-0.09495739394934641,1.053719802272191,-0.7738105694635975
-2.3457978829390247,-0.35147059302246725,-0.11295745070301455,-0.41192716763986637,-1.0163528568816904,0.0,-0.057448679610286366,-0.23854348791427507,-1.1987671670109945,0.7039202577975385
0.20806400256868077,-0.35147059302246725,-0.11295745070301455,-0.12324050507258291,-1.1113888769996239,0.0,-0.057448679610286366,-0.23854348791427507,-1.1987671670109945,-0.7157101522077154
0.20806400256868077,-0.35147059302246725,-0.11295745070301455,-1.5666738179090003,-1.0163528568816904,0.0,-0.057448679610286366,-0.23854348791427507,-1.1987671670109945,0.8348032562213821
-0.3027083745328608,-0.35147059302246725,-0.11295745070301455,-0.12324050507258291,-1.1113888769996239,0.0,-0.057448679610286366,-0.23854348791427507,-1.288866645782322,-1.9506731878452954
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,1.3201928077638343,-1.1113888769996239,0.0,-0.057448679610286366,-0.23854348791427507,-1.108667688239667,0.7962539421158469
-1.324253128735943,-0.35147059302246725,-0.11295745070301455,1.3201928077638343,-0.23230569090873787,1.0,-0.057448679610286366,-0.0512572783948029,0.8284711053438724,-0.7728974230689458
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,-0.7006138302071498,-1.0163528568816904,0.0,-0.057448679610286366,-0.23854348791427507,-0.65817029438303,1.0591812057099659
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,-0.9893004927744333,-0.9971628912809536,0.0,-0.057448679610286366,-0.23854348791427507,-1.2438169063966582,0.4913935825715781
-1.324253128735943,1.98580885057694,-0.11295745070301455,-0.12324050507258291,0.7628310966723172,1.0,-0.057448679610286366,-0.09495739394934641,0.15272501455891674,-0.7682710565199512
-2.3457978829390247,-0.35147059302246725,-0.11295745070301455,1.031506145196551,0.6705365002116315,1.0,-0.057448679610286366,-0.09495739394934641,0.9861451931936953,-1.347433021146104
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,1.3201928077638343,-1.1113888769996239,0.0,-0.057448679610286366,5.754615216708834,-1.1987671670109945,1.2925474974759017
-0.8134807516344013,1.98580885057694,-0.11295745070301455,-0.12324050507258291,0.7628310966723172,1.0,-0.057448679610286366,-0.02004291014155754,0.15272501455891674,-0.4821469814644461
-0.3027083745328608,-0.35147059302246725,-0.11295745070301455,-0.7006138302071498,-0.9971628912809536,0.0,-0.057448679610286366,-0.23854348791427507,-0.8834189913113485,0.3534024868237657
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,-0.9893004927744333,-0.9971628912809536,0.0,-0.057448679610286366,-0.23854348791427507,-1.1537174276253308,0.9523383895316159
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,-1.2779871553417168,-1.0163528568816904,0.0,-0.057448679610286366,-0.23854348791427507,-0.7482697731543574,0.8050097238592946
0.20806400256868077,-0.35147059302246725,-0.11295745070301455,-0.7006138302071498,1.0744395857128495,1.0,-0.057448679610286366,0.16724329937791463,1.0987695416578547,0.6590320114350718
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,1.031506145196551,0.6815021948406239,1.0,-0.057448679610286366,0.22967203588440535,0.9636203235008635,0.6606388391541342
-2.3457978829390247,-0.35147059302246725,-0.11295745070301455,-0.41192716763986637,0.5234134306059843,1.0,-0.057448679610286366,-0.23854348791427507,0.9636203235008635,-1.9891538438962664
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,1.6088794703311178,0.018077669786587272,1.0,-0.057448679610286366,0.15475755207661648,-0.027473942983738103,0.3743002391989249
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,-1.2779871553417168,0.6815021948406239,1.0,-0.057448679610286366,0.46690123460907,1.031194932579359,1.5183141564115386
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,0.7428194826292674,-1.0163528568816904,0.0,-0.057448679610286366,-0.23854348791427507,-1.1987671670109945,-0.44945482409840354
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,0.7428194826292674,-1.0163528568816904,0.0,-0.057448679610286366,-0.23854348791427507,-1.1987671670109945,0.7052227664266694
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,0.454132820061984,0.9903692602239081,1.0,-0.057448679610286366,0.13602893112466927,0.9861451931936953,0.6593332070993156
-3.8781150142436482,1.98580885057694,-0.11295745070301455,1.3201928077638343,-0.333738366226917,1.0,-0.057448679610286366,-0.23854348791427507,0.7834213659582087,-1.3020264809754074
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,0.16544615749470054,0.9903692602239081,1.0,-0.057448679610286366,0.13602893112466927,0.9861451931936953,0.6593332070993156
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,1.031506145196551,0.6815021948406239,1.0,-0.057448679610286366,0.31082939334284326,0.9636203235008635,0.9496870538762763
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,0.7428194826292674,1.0141282652533916,1.0,-0.057448679610286366,0.22967203588440535,1.0987695416578547,0.6652783068978477
0.20806400256868077,-0.35147059302246725,-0.11295745070301455,-0.9893004927744333,-0.9971628912809536,0.0,-0.057448679610286366,-0.23854348791427507,-1.1987671670109945,1.1475344077940857
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,1.3201928077638343,-0.9971628912809536,0.0,-0.057448679610286366,-0.23854348791427507,-1.1987671670109945,0.4718558900929902
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,0.7428194826292674,-1.0163528568816904,0.0,-0.057448679610286366,-0.23854348791427507,-1.1987671670109945,-0.2612851439106184
-2.3457978829390247,1.98580885057694,-0.11295745070301455,0.16544615749470054,1.3741685722386403,1.0,-0.057448679610286366,-0.09495739394934641,1.053719802272191,-1.3427255888056397
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,-1.2779871553417168,1.1895793793172689,1.0,-0.057448679610286366,0.15475755207661648,1.0762446719650227,0.37484632289919056
0.20806400256868077,1.98580885057694,-0.11295745070301455,-1.2779871553417168,0.09483753218953381,1.0,-0.057448679610286366,0.04238582636493318,0.4680731902585627,0.08625035729239106
0.20806400256868077,-0.35147059302246725,-0.11295745070301455,-0.12324050507258291,0.34065185345611193,1.0,-0.057448679610286366,-0.23854348791427507,-0.027473942983738103,0.09001146615323895
-0.3027083745328608,1.98580885057694,-0.11295745070301455,0.454132820061984,1.408893271897116,1.0,-0.057448679610286366,-0.0512572783948029,1.008670062886527,-0.1982133619781393
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,1.6088794703311178,-1.0035595464811993,0.0,-0.057448679610286366,-0.23854348791427507,-1.1537174276253308,1.632828965737127
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,1.3201928077638343,-1.1113888769996239,0.0,-0.057448679610286366,-0.23854348791427507,-1.1987671670109945,0.1326055821379025
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,1.031506145196551,0.6815021948406239,1.0,-0.057448679610286366,-0.23854348791427507,0.6933218871868813,-1.6832060622660883
0.20806400256868077,-0.35147059302246725,-0.11295745070301455,-0.41192716763986637,1.3741685722386403,1.0,-0.057448679610286366,0.11105743652207298,1.0987695416578547,0.0876912365450113
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,-1.5666738179090003,-1.0163528568816904,0.0,-0.057448679610286366,-0.23854348791427507,-1.1987671670109945,1.2611786467423305
0.20806400256868077,-0.35147059302246725,-0.11295745070301455,0.7428194826292674,-1.1113888769996239,0.0,-0.057448679610286366,22.235801654422385,-0.8834189913113485,0.6069698866843388
-3.8781150142436482,-0.35147059302246725,-0.11295745070301455,1.3201928077638343,-0.23230569090873787,1.0,-0.057448679610286366,-0.001314289189610324,0.8735208447295361,-2.2072573527045476
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,1.3201928077638343,-0.333738366226917,1.0,-0.057448679610286366,0.07360019461817854,1.053719802272191,0.3721943167102622
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,-1.5666738179090003,1.0141282652533916,1.0,-0.057448679610286366,0.22967203588440535,1.0987695416578547,0.6615419619313049
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,0.7428194826292674,-1.0163528568816904,0.0,-0.057448679610286366,-0.23854348791427507,-1.1987671670109945,-1.1080487133522356
0.20806400256868077,-0.35147059302246725,-0.11295745070301455,-0.12324050507258291,-1.1113888769996239,0.0,-0.057448679610286366,-0.23854348791427507,-1.1987671670109945,0.8770459151779854
-1.324253128735943,-0.35147059302246725,-0.11295745070301455,-0.7006138302071498,0.6705365002116315,1.0,-0.057448679610286366,-0.09495739394934641,1.008670062886527,-0.772095992154897
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,1.6088794703311178,0.018077669786587272,1.0,-0.057448679610286366,0.15475755207661648,-0.027473942983738103,0.37403229512337766
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,0.454132820061984,-1.1113888769996239,0.0,-0.057448679610286366,-0.23854348791427507,-1.1987671670109945,-0.46703874790223804
-0.3027083745328608,-0.35147059302246725,-0.11295745070301455,-0.41192716763986637,-0.9971628912809536,0.0,-0.057448679610286366,-0.23854348791427507,-1.4690656033249767,0.7731705196035057
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,1.6088794703311178,-1.0035595464811993,0.0,-0.057448679610286366,-0.23854348791427507,-1.1537174276253308,0.5935974238770572
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,-1.5666738179090003,0.6815021948406239,1.0,-0.057448679610286366,0.31082939334284326,0.9861451931936953,0.9458798730537712
-0.3027083745328608,-0.35147059302246725,-0.11295745070301455,1.031506145196551,-1.1113888769996239,0.0,-0.057448679610286366,5.754615216708834,-1.1987671670109945,-1.4774630492665257
-2.3457978829390247,1.98580885057694,-0.11295745070301455,0.16544615749470054,1.408893271897116,1.0,-0.057448679610286366,-0.23854348791427507,0.9185705841151998,-1.343819160314966
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,0.16544615749470054,0.9903692602239081,1.0,-0.057448679610286366,0.13602893112466927,0.9861451931936953,0.6593332070993156
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,0.7428194826292674,1.0141282652533916,1.0,-0.057448679610286366,0.22967203588440535,1.0987695416578547,0.6614281660772615
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,-1.5666738179090003,1.0141282652533916,1.0,-0.057448679610286366,0.15475755207661648,1.0987695416578547,0.37266770196126675
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,-1.2779871553417168,-1.0163528568816904,0.0,-0.057448679610286366,-0.23854348791427507,-0.7482697731543574,1.8503968442918481
0.7188363796702223,1.98580885057694,-0.11295745070301455,-0.9893004927744333,1.3741685722386403,1.0,-0.057448679610286366,0.15475755207661648,1.053719802272191,0.3724082914285612
0.20806400256868077,-0.35147059302246725,-0.11295745070301455,-0.7006138302071498,-0.9971628912809536,0.0,-0.057448679610286366,-0.23854348791427507,-0.65817029438303,0.9618177916376245
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,-0.12324050507258291,-0.333738366226917,1.0,-0.057448679610286366,0.07360019461817854,-0.18514803083356107,0.3739667203771064
0.20806400256868077,-0.35147059302246725,-0.11295745070301455,1.031506145196551,-1.0163528568816904,0.0,-0.057448679610286366,-0.23854348791427507,-1.1987671670109945,0.2561814837696108
0.20806400256868077,-0.35147059302246725,-0.11295745070301455,0.7428194826292674,-1.1113888769996239,0.0,-0.057448679610286366,-0.23854348791427507,-0.8834189913113485,-1.3135707597448043
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,1.6088794703311178,-0.9560415364222324,0.0,-0.057448679610286366,-0.23854348791427507,-1.1537174276253308,1.0597233349813797
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,-0.9893004927744333,-0.9971628912809536,0.0,-0.057448679610286366,-0.23854348791427507,-1.108667688239667,0.9763625133573361
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,-0.12324050507258291,0.34065185345611193,1.0,-0.057448679610286366,-0.23854348791427507,-0.027473942983738103,-1.0192032937660847
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,-1.2779871553417168,-1.0163528568816904,0.0,-0.057448679610286366,-0.23854348791427507,-0.7482697731543574,1.3277032812100433
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,0.16544615749470054,0.9903692602239081,1.0,-0.057448679610286366,0.13602893112466927,0.9861451931936953,0.6593332070993156
-3.8781150142436482,-0.35147059302246725,-0.11295745070301455,0.454132820061984,-0.9971628912809536,0.0,-0.057448679610286366,-0.23854348791427507,-1.0185682094683397,1.4859706478559667
-0.8134807516344013,-0.35147059302246725,-0.11295745070301455,-0.41192716763986637,-0.9971628912809536,0.0,-0.057448679610286366,-0.23854348791427507,-1.1987671670109945,0.49437851155246804
-0.8134807516344013,1.98580885057694,-0.11295745070301455,0.16544615749470054,1.408893271897116,1.0,-0.057448679610286366,-0.07622877299739919,1.008670062886527,-0.4842433445511871
0.20806400256868077,-0.35147059302246725,-0.11295745070301455,0.7428194826292674,0.34065185345611193,1.0,-0.057448679610286366,0.04238582636493318,0.7834213659582087,0.08771046996997953
-2.3457978829390247,-0.35147059302246725,-0.11295745070301455,-0.7006138302071498,0.6705365002116315,1.0,-0.057448679610286366,-0.09495739394934641,0.9861451931936953,-1.3451379336818985
-0.8134807516344013,-0.35147059302246725,-0.11295745070301455,-0.41192716763986637,0.5234134306059843,1.0,-0.057448679610286366,0.26712927778829976,1.0987695416578547,0.3747115456480056
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,-1.2779871553417168,0.6815021948406239,1.0,-0.057448679610286366,0.46690123460907,1.008670062886527,1.5195283265387458
-2.3457978829390247,-0.35147059302246725,-0.11295745070301455,-0.12324050507258291,0.34065185345611193,1.0,-0.057448679610286366,-0.09495739394934641,-0.0725236823694018,-1.3466459006796556
-2.3457978829390247,-0.35147059302246725,-0.11295745070301455,0.454132820061984,0.7747105991870588,1.0,-0.057448679610286366,-0.23854348791427507,0.8735208447295361,-2.56812374936344
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,-0.9893004927744333,0.6815021948406239,1.0,-0.057448679610286366,0.46690123460907,1.053719802272191,1.5208296316460523
-0.8134807516344013,-0.35147059302246725,-0.11295745070301455,1.3201928077638343,0.4603606864892785,1.0,-0.057448679610286366,0.06735732096752947,0.8735208447295361,-0.4868128235292868
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,-1.2779871553417168,-1.0163528568816904,0.0,-0.057448679610286366,-0.23854348791427507,-1.108667688239667,0.2191684079625975
-1.324253128735943,-0.35147059302246725,-0.11295745070301455,-0.12324050507258291,-1.0163528568816904,0.0,-0.057448679610286366,-0.23854348791427507,-1.108667688239667,1.3569741240437128
0.20806400256868077,-0.35147059302246725,-0.11295745070301455,-1.5666738179090003,-1.0163528568816904,0.0,-0.057448679610286366,-0.23854348791427507,-0.8834189913113485,1.3569741240437128
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,-0.9893004927744333,-1.0163528568816904,0.0,-0.057448679610286366,-0.23854348791427507,-1.1987671670109945,1.3569741240437128
-0.3027083745328608,-0.35147059302246725,-0.11295745070301455,-0.41192716763986637,3.2739751667115633,1.0,-0.057448679610286366,0.11105743652207298,1.0987695416578547,-0.44889847607629124
0.20806400256868077,-0.35147059302246725,-0.11295745070301455,0.7428194826292674,-1.0163528568816904,0.0,-0.057448679610286366,-0.23854348791427507,-1.4690656033249767,1.3569741240437128
-0.3027083745328608,-0.35147059302246725,-0.11295745070301455,0.16544615749470054,-1.0163528568816904,0.0,-0.057448679610286366,-0.23854348791427507,-1.108667688239667,1.3569741240437128
-1.324253128735943,-0.35147059302246725,-0.11295745070301455,1.3201928077638343,0.4603606864892785,1.0,-0.057448679610286366,0.048628700015582255,0.738371626572545,-0.770789746877053
0.7188363796702223,-0.35147059302246725,-0.11295745070301455,-1.2779871553417168,0.6815021948406239,1.0,-0.057448679610286366,0.46690123460907,1.008670062886527,1.5195283265387458
-0.8134807516344013,-0.35147059302246725,-0.11295745070301455,0.16544615749470054,0.7747105991870588,1.0,-0.057448679610286366,-0.23854348791427507,0.9185705841151998,-1.416551474388054
-0.8134807516344013,-0.35147059302246725,-0.11295745070301455,0.454132820061984,-1.0163528568816904,0.0,-0.057448679610286366,-0.23854348791427507,-1.1987671670109945,1.3569741240437128
-0.3027083745328608,-0.35147059302246725,-0.11295745070301455,-0.41192716763986637,-1.0163528568816904,0.0,-0.057448679610286366,-0.23854348791427507,-1.4690656033249767,1.3569741240437128
